"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","significant","significant_strict","higher_in_Dsim","lower_in_Dsim"
"scramb2_OG0010632",2408.24422464817,0.128099121190858,0.197159346255643,0.649723807791292,0.971094370998184,0.999999999999952,0.128099121190858,0.51587064252322,0.639736966394586,0.12246212559678,1,FALSE,FALSE,FALSE,FALSE
"Sk2_OG0010633",1510.17476707866,-0.186686775980575,0.105879807602552,-1.76319527025731,0.998457507840703,0.999999999999952,-0.186686775980575,0.0778675612300307,0.154835740293879,-0.184501836999413,1,FALSE,FALSE,FALSE,FALSE
"CG32485_OG0010634",200.362324090846,-0.387467176050238,0.216223148504978,-1.79197823512092,0.698644455917335,0.999999999999952,-0.387467176050238,0.0731364524943696,0.147429746985877,-0.364746009484573,1,FALSE,FALSE,FALSE,FALSE
"CG1271_OG0010635",263.253338706768,-0.249380690469267,0.179480893331168,-1.38945536675663,0.918711295964738,0.999999999999952,-0.249380690469267,0.164694324166767,0.274761204190495,-0.239992065362286,1,FALSE,FALSE,FALSE,FALSE
"CG16753_OG0010636",393.332894623679,-0.844125445456309,0.17592921517347,-4.79809703365062,0.0252299320841609,0.135290340733263,-0.844125445456309,1.60180179854659e-06,1.47730085048286e-05,-0.820720457870253,1,FALSE,FALSE,FALSE,FALSE
"CG32486_OG0003995",1293.15408039774,-0.48209939164874,0.120850738891826,-3.98921343857293,0.558876610006587,0.999999999999952,-0.48209939164874,6.62927518048118e-05,0.000396181957040571,-0.474226390245631,1,FALSE,FALSE,FALSE,FALSE
"PAN3-PQ_OG0010637",7168.57333428534,0.101080232547889,0.177878201872596,0.568255308878641,0.987904052845676,0.999999999999952,0.101080232547889,0.569861620441121,0.686815534437328,0.0994310935594281,1,FALSE,FALSE,FALSE,FALSE
"Cht7_OG0010638",6301.11687531334,0.826364498103504,0.340064738845635,2.43002112159183,0.168647909231575,0.565405511885702,0.826364498103504,0.0150979429538889,0.0407933672513588,0.737475552545647,1,FALSE,FALSE,FALSE,FALSE
"CG45067_OG0012387",12.1005231169929,-2.68081819044327,1.21976808046282,-2.19780975857811,0.0414537368186472,0.199894604128445,-2.68081819044327,0.0279626657395779,0.0678530264348364,-1.45930830987612,0.640166016366258,FALSE,FALSE,FALSE,FALSE
"CG12567_OG0012740",1029.99372824386,-0.50872296311253,0.138717049937709,-3.66734271916084,0.474929781905862,0.999999999999952,-0.50872296311253,0.000245084207827476,0.00125261006844324,-0.496304667352175,1,FALSE,FALSE,FALSE,FALSE
"CG10795_OG0006915",285.883121965262,-0.683166323703449,0.135756447329079,-5.03229376684723,0.0886319620295612,0.354708582135434,-0.683166323703449,4.84645850365258e-07,5.06478139471169e-06,-0.67098621166427,1,FALSE,FALSE,FALSE,FALSE
"promL_OG0000876",3901.45973504713,-0.29223137653241,0.282511526173009,-1.03440514619375,0.771484166824528,0.999999999999952,-0.29223137653241,0.300946799602261,0.433082701935326,-0.26373426157015,1,FALSE,FALSE,FALSE,FALSE
"CG11537_OG0010640",1429.60228353865,0.253086900550034,0.207002747450633,1.22262580408693,0.883663708897427,0.999999999999952,0.253086900550034,0.221471062320025,0.344858066414853,0.240922884948264,1,FALSE,FALSE,FALSE,FALSE
"Alg2_OG0010641",1071.77254095139,0.899960182931494,0.111838448015105,8.04696594868649,0.000174291481473082,0.00208321840157778,0.899960182931494,8.48717832793663e-16,2.81367165310953e-14,0.890459320857018,1,TRUE,FALSE,FALSE,TRUE
"Usp5_OG0010642",4603.06804780091,-0.211623121589631,0.143851321050323,-1.47112393577255,0.977502119294782,0.999999999999952,-0.211623121589631,0.141257602966279,0.244399048521762,-0.204115502045815,1,FALSE,FALSE,FALSE,FALSE
"BtbVII_OG0011887",1851.4807985397,0.0337402444763962,0.122515102253809,0.275396615239304,0.999935914696911,0.999999999999952,0.0337402444763962,0.783011544236229,0.852796035914552,0.0327619090566645,1,FALSE,FALSE,FALSE,FALSE
"ND-30_OG0010643",3444.01345921538,1.19629815574483,0.345763505797297,3.45987397653862,0.022015792325164,0.121644690364208,1.19629815574483,0.000540428251484055,0.00246546835509671,1.09930796181905,1,FALSE,FALSE,FALSE,FALSE
"CG15812_OG0010644",631.742506007118,-0.0695017010677848,0.168969716933493,-0.411326374507338,0.994954763519034,0.999999999999952,-0.0695017010677848,0.680833232648005,0.77550975182529,-0.0642606561333245,1,FALSE,FALSE,FALSE,FALSE
"eEFSec_OG0006914",136.26426566575,-0.327990081044824,0.212704487921316,-1.54199887482465,0.790700026864386,0.999999999999952,-0.327990081044824,0.123073867018633,0.220266981042102,-0.310543946895769,1,FALSE,FALSE,FALSE,FALSE
"rasp_OG0010645",650.291979476188,-0.176196434312609,0.159163255112701,-1.10701703221542,0.97905570415594,0.999999999999952,-0.176196434312609,0.268286564492134,0.39816939766505,-0.169860950184263,1,FALSE,FALSE,FALSE,FALSE
"Asciz_OG0010646",153.193556734123,-0.0906512606670623,0.23510384950328,-0.3855796528155,0.96516785161778,0.999999999999952,-0.0906512606670623,0.699808004814668,0.790893628850458,-0.0824869483915064,1,FALSE,FALSE,FALSE,FALSE
"CG32280_OG0010647",1225.1077826972,-0.312935533591361,0.149551884555179,-2.0924880654105,0.894502362568904,0.999999999999952,-0.312935533591361,0.0363948782551148,0.0844109998386767,-0.304147257415712,1,FALSE,FALSE,FALSE,FALSE
"Atg18a_OG0011152",2043.16734246834,-0.202259949653328,0.125532286331809,-1.61121856028903,0.991149667298485,0.999999999999952,-0.202259949653328,0.107132093818445,0.198260047312667,-0.19971048429266,1,FALSE,FALSE,FALSE,FALSE
"ERR_OG0011151",549.907607180877,-0.564696870589015,0.135784794416741,-4.15876367464156,0.316871126278352,0.848485326269014,-0.564696870589015,3.19974731136731e-05,0.000211869908005718,-0.554273084069084,1,FALSE,FALSE,FALSE,FALSE
"Uxs_OG0011150",460.360250713688,0.0934597535812261,0.192738715384193,0.484903893828125,0.983578035042125,0.999999999999952,0.0934597535812261,0.62774452017706,0.734240066910276,0.0886131966052467,1,FALSE,FALSE,FALSE,FALSE
"Nmt_OG0001305",2246.11861998536,0.0890123597236514,0.100236526719077,0.888023185132075,0.99997936050888,0.999999999999952,0.0890123597236514,0.374528279917215,0.508463025307528,0.0862154018617256,1,FALSE,FALSE,FALSE,FALSE
"RecQ4_OG0010547",770.019251437939,0.00673703962360971,0.191481509718995,0.0351837607375068,0.999070619541441,0.999999999999952,0.00673703962360971,0.971933211268346,0.982749160450931,0.00677131115513374,1,FALSE,FALSE,FALSE,FALSE
"CG13675_OG0000560_OG2",15.7426144112041,2.59495429448324,0.579716030790475,4.47625071010177,0.000150941322465943,0.00183770123741725,2.59495429448324,7.5965273954436e-06,5.96357786651905e-05,2.3795419975754,0.0420916855293866,TRUE,TRUE,FALSE,TRUE
"Acox57D-p_OG0001151",361.043360882659,-0.909684262981841,0.416928089968097,-2.18187328911192,0.163256795386912,0.551476396947254,-0.909684262981841,0.0291188856892453,0.0700180409871511,-0.782587970684115,1,FALSE,FALSE,FALSE,FALSE
"CG42445_OG0010548",179.509587467595,0.0303195350991011,0.18253868872523,0.166099227023265,0.996794442489858,0.999999999999952,0.0303195350991011,0.8680788624531,0.910062243292401,0.0293096753528817,1,FALSE,FALSE,FALSE,FALSE
"CG13676_OG0003984",8845.83792623299,0.0939207645189788,0.33253808361458,0.282436115280664,0.926033329216026,0.999999999999952,0.0939207645189788,0.77760912573123,0.84851310472596,0.0835168830147966,1,FALSE,FALSE,FALSE,FALSE
"mus301_OG0002021_OG0",342.981575779175,-0.848441605400351,0.249858171850335,-3.39569284093125,0.0815746824533656,0.334988704551991,-0.848441605400351,0.000684551329743445,0.00300156487880805,-0.800881665936483,1,FALSE,FALSE,FALSE,FALSE
"Setx_OG0002022",621.203638291863,-0.580538284091843,0.266818225598896,-2.17578196837482,0.381409985353598,0.947210595072905,-0.580538284091843,0.0295715676157122,0.07093272867587,-0.540290223501391,1,FALSE,FALSE,FALSE,FALSE
"Cds_OG0010549",1412.28744062175,0.40567896394863,0.152876205222259,2.65364360240911,0.73137491007754,0.999999999999952,0.40567896394863,0.00796278805592007,0.0239984149854864,0.395442321227051,1,FALSE,FALSE,FALSE,FALSE
"Uba2_OG0010550",6018.46791207194,-0.687416709844638,0.181219296884959,-3.79328648582617,0.150521707210886,0.521564093524162,-0.687416709844638,0.00014866646740939,0.000807340367840808,-0.664275105551351,1,FALSE,FALSE,FALSE,FALSE
"mRpL36_OG0010551",331.177197278766,0.905774210843229,0.392919937442651,2.30523861104766,0.151041980927635,0.522446643700218,0.905774210843229,0.0211532135379149,0.053878647705658,0.795739760057275,1,FALSE,FALSE,FALSE,FALSE
"CG7550_OG0010552",336.447903360466,-0.792851588603604,0.260922688159167,-3.03864563943152,0.130853109181233,0.471859818427449,-0.792851588603604,0.00237644206158426,0.00868206476184899,-0.742809282404639,1,FALSE,FALSE,FALSE,FALSE
"ldbr_OG0010553",327.006343515973,-0.430682775688019,0.191818313107077,-2.24526411848697,0.641088864964245,0.999999999999952,-0.430682775688019,0.0247511820613785,0.0612486032372391,-0.413492079233617,1,FALSE,FALSE,FALSE,FALSE
"Acox57D-d_OG0006913",377.622478062465,1.18863645366133,0.518348655094991,2.29312151575566,0.0925647722479878,0.366413114186972,1.18863645366133,0.0218410100007585,0.0552146388597563,0.979064755777429,1,FALSE,FALSE,FALSE,FALSE
"msk_OG0010554",9904.36541675106,0.182605401743444,0.149435554330645,1.22196757365657,0.983165567449894,0.999999999999952,0.182605401743444,0.221719889631236,0.345135989364106,0.178703587732896,1,FALSE,FALSE,FALSE,FALSE
"Arp3_OG0010555",2586.61883344579,0.337730394985836,0.113504633760543,2.97547671664518,0.923588348677878,0.999999999999952,0.337730394985836,0.00292533555979664,0.0104008398001031,0.333098406986304,1,FALSE,FALSE,FALSE,FALSE
"Nulp1_OG0010556",2093.47121755525,-0.115002997716488,0.0747491286842745,-1.53851957528813,0.999999870118498,0.999999999999952,-0.115002997716488,0.123921625994909,0.221219377094422,-0.113989938338567,1,FALSE,FALSE,FALSE,FALSE
"Sarm_OG0010557",12258.0884910989,0.737703615620737,0.283416357887053,2.60289709853207,0.20082284128598,0.635906596172741,0.737703615620737,0.00924396942481116,0.0271508745781718,0.683901316487388,1,FALSE,FALSE,FALSE,FALSE
"CG7565_OG0010558",519.406581136358,0.620201100465928,0.262564058266451,2.36209443349076,0.323558993440414,0.857892482424145,0.620201100465928,0.0181720126011361,0.0477051791479263,0.577625944944596,1,FALSE,FALSE,FALSE,FALSE
"Sarm_OG0010559",152.632168720338,0.0373545690246884,0.411249288954264,0.0908319358306359,0.965367906797087,0.999999999999952,0.0373545690246884,0.927626133808246,0.951897991872634,0.0319726180521292,1,FALSE,FALSE,FALSE,FALSE
