"","EREC10LA","ERED7Lar","EREF6Lar","MELA5LA","MELE7LA","MELG6Lar","SUZF11LA","SUZF8LA","SUZH10LAR","SIMC11Lar","SIMD11Lar","SIMF7LA","SECA11Lar","SECC7Lar","SECD8Lar","SANB6LA","SAND9LA","SANH4Lar"
"Hr96_OG0005193",544.518718120088,547.709243254578,588.98181529949,591.927790851191,686.06610408699,693.875809624822,748.477382474236,909.333433063859,752.323731860189,587.457357526496,584.489868760398,614.560083349135,597.255881638201,521.764889106327,609.536405265346,539.967560072901,585.297378439487,667.062860893779
"CG5783_OG0003695",281.143061754901,299.858621307032,238.417180523207,115.068274578778,58.7781353220595,74.6430618476757,211.797057012556,332.810795386484,195.379596035333,109.230352415083,66.7080828476542,181.574570080426,38.8986191568978,29.9035213124179,253.743661920416,141.809662241368,175.184163442961,149.359192759045
"EMC6_OG0005194",348.032117339711,314.485871126887,322.320090742175,394.964077608238,313.162196388022,324.468819868468,427.427544921267,551.627341959488,404.233646969654,332.280567850925,258.361463727422,299.88560216903,230.960551244081,303.159836753478,256.501745202159,234.531364476109,198.474543553874,265.028342038606
"beta4GalT7_OG0005195",364.754381235913,524.955743534803,535.815614764698,404.29393770922,319.907228310226,425.770118090313,444.677983953963,452.046159087941,485.080376363585,447.936235113954,407.66050629122,394.370106962012,393.84851896359,415.555830651877,415.091533902419,402.703079313629,405.050088885458,397.542513057909
"tnc_OG0001460_OG0",3000.6012278748,1300.19998398713,2954.87773909772,5169.77914706636,16581.2156167541,13367.9630458016,2201.34769211693,6796.41573098305,1403.58905197797,12363.2236695693,7238.35641819943,5979.6367468115,3980.62536038921,2322.16310329535,9427.12865699979,6920.49332463804,14077.5158392141,12143.0146714553
"mah_OG0005196",14.631980909177,21.1282497397908,4.98433130013672,10.3665112233133,14.4536398332933,12.1866223424777,20.125512204813,6.55139360997016,13.4744548989885,44.9772039356224,43.4131967738702,32.8641755801676,62.3998682308569,16.4984945171961,8.27424984523094,9.09036296419026,10.1262522221365,0
"Nmnat_OG0005197",415.966314418033,421.752369805825,363.856184909981,420.880355666521,284.254916721435,309.235541940371,189.754829359665,235.850169958926,184.150883619509,339.623784820006,310.245528164487,373.008392834903,359.001839302203,437.210104705697,466.116074614676,447.245857838161,477.959104884841,523.318675381315
"ssh_OG0005198",3610.96386008619,3423.58908283611,3107.73056563525,3024.94797496283,3150.89348365795,2569.09232257357,3112.74588767774,2849.85622033702,3709.96658218816,4942.90292231279,4688.62525157798,5133.38422562219,3525.18736109386,3307.94815069782,4320.53746085142,3101.63184338172,2916.3606399753,2806.380621841
"Osbp_OG0005199",3675.76263268397,3163.54908603868,3200.77141657113,3194.95875902517,3412.986152635,3755.76467317233,1368.53482992728,1973.27975532301,1653.98933885083,3119.94930973838,3062.2186602447,3276.55830534271,2749.64614165321,3059.43957703255,3868.21180264547,3448.88370861378,4168.97803985358,3574.51361317323
"CG11771_OG0005200",1231.1766793579,1487.10373168528,1536.83548420882,1675.22821368743,1771.05266757288,2201.20866061003,1914.79873262935,2831.5123182291,1785.36527411597,1447.53164503013,1390.28115522174,1543.79464787838,1640.22510778252,2312.88270012943,2018.91696223635,1740.80450764243,2328.02538586917,2313.38298559122
"Mink_OG0001076",1409.89587474856,1823.53047754195,2028.62283915565,1911.58466957898,1901.13542607252,1796.76513161905,1954.09139931494,1033.80991165329,2240.12812695683,2275.47935829404,2441.72760391572,2204.36457703974,2081.88651279313,1576.63738229955,1959.61817167886,1849.88886321272,1617.16247987519,1890.01143919904
"CG11168_OG0004657",2719.4581661199,2094.13459920927,2057.69810507311,1283.37408944619,1358.64214432957,1370.99501352874,1223.82281359744,1740.05014280808,1372.14865721366,999.595409916179,1339.45594924258,1102.59309071462,1303.10374175608,1595.1981886314,1696.22121827234,1193.56465719818,1356.91779776628,1363.32375946978
"sud1_OG0011462",611.407773704897,665.539866803411,579.843874582572,712.179321041625,578.145593331733,603.237805952644,576.931349871306,661.690754606987,683.828586123665,707.702535395201,761.319231229577,730.406302269226,718.814066503507,732.120694200577,641.254363005398,1636.26533355425,1586.78372320878,1539.63498701241
"CG13643_OG0002274",202.757449741453,91.826623869091,137.899832637116,203.183619976941,204.278109643879,245.255774642363,607.598797040545,1614.26338549665,773.658285450254,96.3797227191908,54.0017813528629,99.4141311300071,120.747796966204,295.941745402205,183.412538235953,119.992791127311,168.095786887465,188.664243485109
"CG11069_OG0004655",1429.7535631253,1663.44335451353,1256.88220951781,1211.84516200533,1718.05598818413,984.831418051476,1396.32720392441,1364.00014959579,1534.9649872431,1345.64450958413,964.620055146237,1344.14478122886,941.670738756567,938.351875665529,744.682486070785,1486.27434464511,1140.21600021256,1048.88335366126
"CG31121_OG0004654",2563.73208358652,2584.96009316441,1986.25602310448,2340.75823422415,2717.28428865915,1668.04393312663,1119.36182167722,1515.9924813471,1351.93697486518,2163.49529951555,1855.12001823952,2262.69848869454,1463.56054577828,1801.42937009635,2035.46546192681,2498.9407788559,2108.28571264881,2080.92168558278
"CG11089_OG0004653",2151.94633514254,2259.91009716763,2786.24119677643,3151.41941188725,2305.83734140473,2273.56673076849,3422.29543254225,2536.69960578045,2637.62454647699,1829.37892742236,1422.04690895872,2112.34488541528,4907.70911696194,3502.8366171822,1305.95243390562,1965.33647285793,2040.4398227605,2184.23781891987
"CG17681_OG0009496",58.5279236367081,87.7634989191312,93.8715728192416,2.07330224466267,5.78145593331733,12.1866223424777,195.504975703898,360.326648548359,150.464746372038,45.8951060567575,26.4714614474818,50.9394721492598,6.4831031928163,4.12462362929903,74.4682486070785,668.141677867984,544.792369550941,591.821763789599
"CG31381_OG0004652",217.38943065063,227.534997197748,202.696139538893,148.241110493381,157.062886188454,176.706023965926,114.044569160607,121.855921145445,124.638707815643,137.685318170273,149.299042563797,143.780768163233,294.17080737404,289.754809958257,154.452663777644,136.355444462854,154.931658998688,158.343204353574
"CG3744_OG0004651",1298.0657349427,1503.35623148512,1442.13318950623,1863.89871795174,2119.86717554969,1859.22157112425,3088.78694457678,3090.94750518392,3281.02976790369,1610.00032047105,1738.6455878706,1770.55745938153,1513.80459552261,1435.36902299606,1641.05955263747,1821.70873802373,1735.63963087419,1607.01507397138
"CycB3_OG0000842_OG0",1089.03743624018,1531.79810613484,1423.85730807239,1005.55158866139,1500.28781469585,1451.73138654765,1904.25679766493,961.74458194362,1886.42368585838,1876.19193560025,2171.71869715141,1957.88326018849,1794.19880861191,1523.01727511867,1522.46197152249,1568.08761132282,1350.842046433,1450.91787251644
"Elal_OG0002273_OG0",333.400136430534,94.2644988390668,454.404870195798,1156.90265252177,437.463498954345,1107.45930537266,529.01346366937,947.331516001686,325.632660058888,359.817631484979,626.844207076369,502.000281987061,611.842863822038,962.068461533998,1148.74168684623,467.244656359379,730.102785216038,969.150250759817
"CG13641_OG0004650",199.622025260915,10.5641248698954,192.72747693862,307.885383332406,141.645670366275,274.199002705747,307.632829416427,407.496682540144,72.9866307028542,177.155109379084,280.597491343307,294.1343714425,257.703351914448,259.851288645839,357.171784985802,124.537972609407,73.9216412215961,153.851198556309
"CG7016_OG0004649",1647.14299377593,1020.6569874299,1149.71908656487,52.869207238898,105.993358777484,68.5497506764368,1042.69320375412,2198.64769550599,1404.71192321955,935.342261436719,612.020188665779,847.895729968325,1125.62879185273,1336.37805589288,868.796233749249,677.232040832174,837.441058770685,878.187133365211
"Socs36E_OG0009495",1483.05577929444,1781.27397806237,1520.2210465417,1271.97092710054,1765.27121163956,1510.37950657082,1436.57822833403,1225.11060506442,1390.11459707898,1938.60927983744,3150.10391225033,1861.7555466165,1620.77579820407,1684.90875256865,5328.61690032873,1535.36230465173,1304.26128621118,2125.84174355543
"ppk22_OG0002272",5.22570746756322,2.43787496997587,0.830721883356121,30.0628825476086,53.9602553776284,28.1815641669796,0.958357724038714,1.31027872199403,0,5.5074127268109,6.35315074739563,13.1456702320671,2.43116369730611,1.03115590732476,13.7904164087182,13.6355444462854,6.07575133328187,7.86101014521288
"HDAC11_OG0004648",10.4514149351264,12.1893748498793,8.30721883356121,9.32986010098199,9.63575988886222,9.13996675685824,5.75014634423229,1.31027872199403,3.36861372474712,45.8951060567575,40.2366214001723,51.761076538764,18.6389216793469,37.1216126636912,16.5484996904619,0.909036296419026,0,1.12300144931613
"Nct_OG0004647",2877.27453164031,2521.57534394504,2370.04953321501,1985.1868992645,4150.12178413296,2978.86749883938,1969.42512289956,1957.55641065909,2241.25099819841,3544.93799182395,3157.51592145563,2462.34835534406,2359.03917428603,1675.62834940273,2090.62712756169,2807.10408334195,2636.87607864433,2415.57611747899
"CG7006_OG0004646",341.761268378635,714.297366202929,591.473980949558,614.73411554248,493.350906309746,540.019702551041,468.636927054931,471.700339917852,562.558492032768,458.951060567575,416.131373954414,454.347227395818,585.100063151671,649.628221614597,386.131659444111,472.698874137893,493.148483218045,425.617549290812
"Esp_OG0004645",983.478145395399,702.107991353049,1087.41494531316,134.764645903073,274.619156832573,277.245658291367,77.6269756471359,256.81462951083,67.3722744949423,1401.63653897338,786.731834219159,1831.35618420484,325.775935439019,396.995024320031,419.228658825034,195.442803730091,303.787566664094,347.007447838683
"sosie_OG0004644",268.60136383275,247.037996957554,153.683548420882,89.1519965204946,147.427126299592,110.441264978704,323.924910725085,429.771420814043,947.703327895522,302.9076999746,189.53566396397,537.329270735741,172.612622508734,273.256315441061,324.074785604879,519.059725255264,609.600383772614,660.324852197882
"RabX4_OG0004642",148.410092078796,91.013998879099,129.592613803555,272.63924517314,182.115861899496,218.597538268193,253.006439146221,87.7886743736002,216.714149625398,306.57930845914,483.898315259967,333.571382138702,235.822878638693,204.168869650302,262.017911765647,281.801251889898,209.613420998225,235.830304356387
"Kaz_OG0004643",1923.06034806327,1525.2971062149,1174.64074306555,1170.37911711207,1327.80771268521,1027.48459625015,1212.32252090897,1217.24893273246,1435.02944674227,1563.18731229316,1312.9844877951,1536.40020837284,1289.32714747134,1225.01321790181,1305.95243390562,985.395345318224,941.74145665869,988.241275398191
"Saf-B_OG0001038_OG0",6418.21391166115,6396.98392121667,6201.33885925344,7459.74147629627,6373.09159049347,5487.02670970057,7484.77382474236,5820.25808309749,8214.92600341663,6113.2281267601,5964.5496933466,5926.23246149373,7.29349109191834,6.18693544394854,0,6165.99319861025,5311.21929051057,5050.13751757462
"CG5808_OG0004641",596.77579279572,586.715242774192,663.74678480154,689.372996350336,587.781353220595,543.066358136661,425.510829473189,336.741631552466,407.602260694401,644.367289036876,612.020188665779,529.113226840699,450.575671900733,402.150803856655,342.002326936212,644.506734161089,485.047481440336,537.917694222424
"CG34150_OG0002271",149.455233572308,177.964872808238,176.113039271498,267.455989561484,119.483422621891,172.897704483902,157.170666742349,246.332399734878,133.621677748302,181.74461998476,171.535070179682,192.255427143981,207.459302170122,325.845266714623,208.235287771645,117.265682238054,169.108412109679,197.648255079638
"lili_OG0001401",543.473576626575,323.424746016798,556.583661848601,664.493369414384,634.99657667602,702.254112485275,234.797642389485,229.298776348956,233.557218249133,501.174558139792,617.314480955276,557.869380473346,406.814725349223,473.300561462063,672.97232074545,639.052516382575,620.739261216965,540.163697121057
"polybromo_OG0004639",2681.83307235345,3189.55308571842,3557.15110453091,3236.42480391842,3515.12520745694,3384.83435562317,2058.55239123516,1464.89161118933,2318.7291138676,3424.69281395525,3923.0705865168,3502.49951245637,3051.11044011917,2308.75807650013,3210.40893994961,3419.79454712838,3478.36763830387,3367.88134649906
"Ude_OG0004638",900.9119674079,652.53786696354,839.859824073038,719.435878897945,570.436985420643,838.591949941744,1331.15887868977,3470.92833456219,1220.56103960004,1061.09485203223,1013.3275442096,1242.26583693034,782.834710532568,1626.13286585114,2012.02175403199,1752.62197949588,2953.8277731972,3674.46074216237
"Ets96B_OG0002270_OG0",4.18056597405058,1.62524997998391,19.9373252005469,5.18325561165666,11.5629118666347,23.6115807885505,4.79178862019357,1.31027872199403,6.73722744949423,19.2759445438382,39.1777629422731,18.8969009585964,20.2596974775509,21.6542740538199,19.3065829722055,19.0897622247995,12.1515026665637,39.3050507260644
"CG13634_OG0004637",7.31599045458851,4.06312494995978,0.830721883356121,16.5864179573013,34.688735599904,71.5964062620562,0.958357724038714,1.31027872199403,2.24574248316474,4.58951060567575,3.17657537369782,1.64320877900838,3.24155159640815,3.09346772197427,0,0,1.01262522221365,0
"kel_OG0000964_OG0",4409.45196112985,2550.01721859476,2105.87997430777,2921.28286272969,5795.90957315062,3179.18510359386,3316.87608289799,4798.24067994215,5091.09820933447,4998.89495170203,3550.35240933626,3934.66342133557,2601.34515611754,2199.45555032371,3209.02989830873,2444.39860107076,2129.5508423153,2117.98073341021
"CG5805_OG0004636",931.221070719766,889.011739051199,818.261055105779,721.509181142607,710.155503809145,769.280535368902,611.4322279367,1019.39684571136,670.354131224676,980.319465372341,644.844800860657,661.391533550874,597.255881638201,984.753891495143,830.183067804838,642.688661568251,982.246465547236,920.861188439223
"CG42331_OG0001400_OG0",108.694715325315,82.0751239891875,81.4107445688998,71.5289274408619,47.2152234554249,54.8398005411495,8.62521951634843,27.5158531618747,2.24574248316474,75.2679739330824,52.9429228949636,50.9394721492598,104.540038984163,131.987956137569,193.065829722055,233.62232817969,362.519829552485,271.766350734503
"CG13631_OG0004635",436.869144288285,404.687245015994,289.921937291286,261.236082827496,237.039693266011,242.970782953148,293.257463555847,453.356437809935,315.526818884647,100.051331203731,145.0636087322,146.245581331746,157.215252425795,232.01007914807,175.138288390722,190.897622247995,227.84067499807,207.755268123483
"AstA_OG0004634",127.507262208543,64.1973742093645,89.717963402461,120.251530190435,79.0132310886702,89.1146758793679,92.0023415077166,75.9961658756539,55.0206908375362,58.7457357526496,67.7669413055534,91.1980872349652,165.319131416816,199.013090113678,108.944289628874,94.5397748275787,82.0226429993053,113.423146380929
"asp_OG0004633",1463.1980909177,2200.58847289822,2486.35059688487,2597.84771256232,2854.11207908099,2873.75788113551,1615.79112272927,774.374724698473,1828.0343812961,2180.01753769598,2517.96541288447,2334.99967497091,2102.95659816979,1155.92577211105,2056.15108653989,2907.09807594804,2678.39371275509,2499.8012261777
