gene	ERE_LA	MEL_LA	SAN_LA	SEC_LA	SIM_LA	SUZ_LA
noc_OG0003588_OG0	84.8234197950258	118.806947845233	14.7256547519598	97.2443288290265	171.757814692987	71.0610428568665
nocte_OG0008061	135.774256627701	155.03530407464	123.610427992681	130.368382657219	229.865669750744	123.933757665429
noi_OG0004213	71.993009582924	58.7364051671185	43.6178660056692	55.766714680428	75.375407230985	49.5631395530575
nom_OG0004827	15.9283468740736	13.800259272409	13.1293313251317	10.6281572788956	17.1576946183332	9.98050818266096
Non1_OG0006372	466.3816653632	342.112972356874	385.240843141677	425.006576857143	634.927447008326	557.337209973506
Non2_OG0011109	527.368598928638	529.21927528687	403.374199108964	496.977904041491	833.668364383266	469.68853926822
Non3_OG0002479_OG0	42.3107697141479	46.0502488328703	40.6131631017308	52.5596595031676	51.273409482068	31.3782684088153
nonC_OG0007804	11.3328036152464	12.0755715313543	16.3233392223787	10.4389768252535	20.580215267417	21.17341573585
nonC_OG0007806	20.1977969043118	19.6682742407861	19.9123797685495	20.4515143136635	32.322217755477	22.4520239367491
Nop17l_OG0002866	29.4484115600064	38.7006382618452	34.2187187119178	40.5416898564001	58.4953372454405	32.9211977831054
Nop56_OG0004740	122.465535301144	107.341494092436	111.626751432327	102.632495371275	115.19850866734	128.704072180115
Nop60B_OG0003001	185.012082943282	190.038876794681	144.822777375686	175.778138873681	168.822592394292	145.674241421605
nopo_OG0001622	6.09477616865417	5.37968032659214	5.42404690410509	6.53408148999789	6.77512457296231	6.80800646932708
Nopp140_OG0001677	89.1972234680819	81.1145381798803	71.125962288085	91.4381301228264	100.316033697395	91.6684417585857
nord_OG0006890	7.84474356433588	6.77138219203403	1.22228600734588	8.49887065005044	14.419510032727	5.3213374604271
nord_OG0011638	8.12132134708794	5.10808671960405	6.32172138923236	7.56323306779551	12.0582289780464	4.12165205105124
norpA_OG0003203	1.64631624818133	7.4008269983306	2.29015414942562	2.65887124600066	4.21756726268789	2.87335972080503
Nos_OG0000405_OG1	1456.40714228056	5.58614259880414	2030.76871839666	1110.98428755142	1415.64055539108	16.3150028664632
Nost_OG0007745	12.5664329391831	13.3848843198748	2.92339824464109	10.8799303656189	12.4590726180747	2.67079874131869
not_OG0010136	20.8927715288006	27.2999311481524	17.3657261825082	18.0659560929693	32.505242548555	13.4471134747352
Not1_OG0002889	60.1320597435841	75.499231201268	66.142333772117	44.8984797734578	70.0435579747246	95.3355192305827
Not10_OG0004435	15.9697668986831	15.5488831088202	11.8708382303638	15.3595823590742	16.484295279585	13.4266138130488
Not11_OG0006866	31.855017304624	28.1125090163985	14.1223643631095	17.1467688386122	25.3481215760709	19.9723027807491
Not3_OG0000878_OG0	59.412005819407	54.953351195055	45.9519899585458	35.3723267196023	60.9430463589466	7.54815846982264
Notum_OG0010009	1.29358195652253	5.93862432457543	1.84434412060156	1.03852428811068	1.56459407475213	1.4187783064856
Nox_OG0006486	15.4686888271365	12.1430844784873	7.42453410598448	9.76870042115247	29.3342955247373	10.070561417358
Np_OG0006411	3.3365740205974	9.54157137240711	2.06752674283492	2.53817741749038	15.126557552952	3.33315337286781
Npc1a_OG0003529	42.1682176692733	44.0813399657426	32.9983658109499	31.7514436654889	53.3740108588894	37.8877492805336
Npc2a_OG0009072	104.494529949956	123.108515636211	86.214000897052	102.284401169462	112.918185189492	63.2786375538258
Npc2b_OG0004529	374.53477508007	139.438737360078	27.5131011323453	89.6633385559317	105.008513781595	150.488864869311
Npc2h_OG0000324_OG0	117.557084492141	207.755105561162	153.349539966086	412.496639354848	124.37888761534	89.9951186227127
Npc2h_OG0000324_OG1	23.0257096512928	23.4886869494905	28.4609542368904	9.19995084701618	10.4783252933979	81.125793418518
NPF_OG0002431_OG0	8.38021981744638	4.55969277540376	16.8230196999346	18.0734643440204	20.7946249138269	2.64907150546615
Nph_OG0002632	231.072599588128	261.97222683839	231.258664748518	225.775547077292	287.462676935832	138.246881329506
Npl4_OG0005141	28.1810493700902	48.2244579517426	20.6904135890301	35.6234619229175	57.5646506239799	43.665141204477
Npl4_OG0005142	54.6693013327153	62.1832087863637	37.5988307683631	18.0250638866122	75.6561478161214	30.8344978149039
Nplp1_OG0005852	1.80131258497159	3.59316942436378	5.18722835004499	4.5833072917868	4.77509792748617	2.42650181236067
Nplp2_OG0012185	208.78149909224	1045.73822282427	619.385246700565	1061.77120467316	392.205337415239	580.851978253136
Nprl2_OG0008574	27.0085290734968	20.3376711037211	16.9507792885681	14.2532898923298	18.9107025492123	22.8352552738388
Nprl3_OG0010895	9.50702522751836	9.31494387356753	9.7090013790799	7.93346693831422	13.680758246375	9.38219864462815
Nrd1_OG0008368	39.7707322051265	32.5690954718399	37.8609388984646	36.8608143973648	58.6505085957046	57.7189180551085
Nrg_OG0011670	33.8846855373944	46.7761144500032	44.7359565310226	33.7688509698107	43.7191051660662	50.8186006816089
Nrk_OG0006548	4.16018767251345	7.86079017104107	12.9252439555693	11.7854364785371	20.7350471770809	10.4413710351979
Nrt_OG0010713	46.2773583801416	63.4925784379305	74.0601556988067	58.7166926601981	127.197117964374	72.3761784320567
nrv1_OG0003736_OG0	1.10588593313952	6.21391867673239	1.81306253210663	10.0799555329728	6.63662834175938	7.54628869631107
nrv1_OG0009623	34.2944944659982	29.7175797296191	24.0956479774204	23.0106241921587	30.5445310530501	21.3381000807685
nrv2_OG0009622	79.9483309397383	60.5171012753554	88.5010792885175	56.7667711700512	72.5143589086167	68.3522836254837
Nrx-IV_OG0010824	33.8566089532035	41.3561500968239	46.1587069018814	29.5308777805689	52.8911627874515	72.1601976155913
Ns1_OG0002372	51.7314804174011	51.9501948889349	43.4222450329008	55.8993510788364	65.1787496597526	56.7627342310335
Ns2_OG0005879	42.072832488187	57.5729886618106	40.3561480677255	55.4248870118073	66.3549297222048	58.3610087032832
Ns3_OG0007669	38.4653293128242	40.4647595617606	26.9425168809483	46.5089453743445	48.0241418365805	33.3472673836882
Ns4_OG0009434	24.0697418067184	30.3881426556388	22.2639738479741	30.7251846060058	39.0123027586895	23.9282744618922
NSD_OG0005543	21.7981978500807	23.4866627131692	17.2768762409072	27.1066252256532	42.0488741529022	21.4062078669677
Nse1_OG0009613	11.2527467552091	10.2498574452071	7.93492174388263	13.5631194555505	16.0269263249513	10.1419840253667
Nse4_OG0009369_OG0	20.5361265905014	36.5712598784966	24.8987203184416	30.5873721393965	42.7889913533845	24.8220168458485
nsl1_OG0005231	32.1319816376484	36.2845445673571	33.4021736805948	32.6830778827918	51.4244673913295	40.8638215998678
nSMase_OG0010657	48.1799865214887	44.8732887318346	33.792912562625	44.3616761890146	61.3838804696708	42.4755128666143
nst_OG0009943	68.2856337472779	50.9854915060842	66.0594277219282	54.5007042701514	70.7182995833473	71.2469752725573
Nsun2_OG0007937	43.1352434731472	32.9964247835938	33.3886627439321	47.4016280856055	50.7697671745642	33.2585987355662
Nsun5_OG0004483	25.4466685048646	25.1323038777203	20.1364761864119	31.1311556082033	32.7960968833773	25.1685305650383
nSyb_OG0011278	5.34627783838185	4.82367974474488	15.0839254639404	13.1352623652816	16.5412733847831	9.85123585260039
Nt5a_OG0004118	11.3386504281888	19.0469102731963	25.39358711206	27.4776835364283	21.0325067161956	37.0574779420265
Nt5b_OG0008655	31.0225245056067	19.7101257986429	18.6619394473599	19.5123052960383	23.7856162718014	18.3581809557207
Nt5b_OG0012562	5.63864373996166	1.81758299071812	21.2741145701528	1.16438837964151	15.5613161063932	14.5676349754487
Nt5c_OG0006359	18.7367361759996	25.67208146937	15.2141438027648	18.4331589556297	18.5213490290142	17.7979278533269
NT5E-2_OG0001540	33.3947147819004	25.3824480971267	36.6143043120183	20.8110489295596	72.917903121537	84.3499959171131
Ntan1_OG0007236	36.2216679259919	24.916670320983	27.369906139514	24.9111403209696	31.4423357995885	15.3619422447593
ntc_OG0010473	10.399180338043	7.65129430510626	3.83189384397857	2.55470774977893	1.97750471699921	4.18985058328679
Ntf-2r_OG0000595_OG1	61.3732590230329	43.8733134620301	46.9117994962985	35.9487019213136	32.514144158664	33.0816415775501
Ntmt_OG0006330	37.6655127052925	36.3191456983642	44.984363706781	37.2866109626779	45.5980153284281	26.3106928894913
NTPase_OG0008926	79.088802062015	87.2216419258467	86.5978112529097	68.8032083570905	61.5908195314993	59.8322734790699
NtR_OG0002904	2.07890876387602	6.19656665798146	2.12631373366999	5.84600377991133	5.9188640539804	6.525070585501
Nuak_OG0002356	12.4206447898375	10.9720198454819	12.1191611014646	12.2177999918672	13.1046870683567	15.969361899941
nub_OG0009751	4.47881881755683	5.24248960009828	3.88791924074053	4.6431770891278	7.43834365871653	4.17546643745412
nub_OG0011824	6.40133218598284	5.37946134432407	3.79018451895544	3.33856850409597	17.4656460581586	3.82038382995278
NUCB1_OG0010110_OG0	293.940357261833	60.8401769412794	341.536021556341	156.906052641528	76.2279159530938	136.230420832997
nudC_OG0010707	7.22717344962497	23.9632284187137	11.0060789146959	18.463990270532	32.2675762628132	31.2767097506158
nudC_OG0010709	58.1668953642754	47.5360632643575	48.9412553269429	53.1652299687024	74.381981637472	55.0628125386108
nudE_OG0010968	54.3315454300416	37.3307184210901	33.1988374497426	33.2082580265785	54.5296833288775	38.4363344482084
nuf_OG0010878	16.9086098539165	18.4656916062137	48.5317381888631	37.9745909555337	19.7512908333632	13.5206703775723
nuf_OG0010879	1.94684797423035	2.23992936119333	1.84305077469413	1.58438479735372	3.59856258836497	6.62013889205558
Nuf2_OG0009344	18.2197366025585	15.545399947438	12.4412271520496	13.2606084566837	13.2712369415341	12.3731957226115
Nufip_OG0003871_OG0	9.66558145270906	8.61161137656801	4.98857779006386	9.2136456299456	9.21773851023199	6.67983675274749
Nulp1_OG0010556	37.8061143369456	46.462075224931	33.1545234976492	39.412822538583	49.626875125626	36.2369165449518
numb_OG0009284	82.9023612279595	71.8184468617875	65.7205413226441	57.6712932142431	99.9173402599734	73.2796510671176
Nup107_OG0009349	44.2371677334916	42.7097875088712	33.0072649383502	46.0693434202014	60.3009766244149	47.6472728188572
Nup133_OG0004709	19.4219618109253	23.5860782303901	17.2390261925778	20.8010783752816	28.8383185900498	24.5944456317604
Nup153_OG0003308	29.4255528279494	38.7714839118077	30.7314583261022	26.2979878298076	44.9488466205462	30.5085698476674
Nup154_OG0009661	28.4166361865676	35.2902265954813	21.7363614629302	25.0130428267398	35.9353527270207	33.8330594463652
Nup160_OG0009677	22.4528352519355	27.3909517242391	23.2120149885067	20.5766313964782	31.8949742779279	28.1785508423021
Nup188_OG0007213	12.6371259788547	19.0204529566573	16.4322097384001	12.3507184583763	19.3698729476482	18.1356197917531
Nup205_OG0001763	41.0526693945049	35.7537604222418	29.1431158398461	41.7955469407264	47.8307351673889	34.6914903598777
Nup214_OG0002725	18.4693443515438	44.600217526974	24.0485271486781	32.7094526064763	55.3096023677199	25.0223215401159
Nup35_OG0008669	44.4337324208218	50.965092741613	55.6588718717207	50.0301767832899	74.9054784355784	35.029359739972
Nup358_OG0005168	69.4961596001987	92.4138581699289	67.1803086798498	71.5432911356573	119.902218189778	76.6949268608789
Nup37_OG0002501	13.496457539899	24.7126054920631	13.8289119278176	23.4991934546522	21.5237169990382	17.5673456747112
Nup43_OG0002463_OG0	21.2006322396573	25.4220128161935	18.2820382914214	24.1133463907524	34.0236885654923	14.7549306080147
Nup44A_OG0007192	33.9128779150857	38.5902585910268	27.1350050267622	36.6193840254782	46.228802877973	26.2223840491102
Nup50_OG0007179	55.0038390825738	75.3698821677047	50.2332630846047	64.0435587166287	81.8276649267434	65.0085169328128
Nup54_OG0006207	24.7786766604409	23.0188161088603	20.1642857211157	23.7071584494568	28.8871381475631	19.8810814055267
Nup58_OG0004507	25.8966298529898	27.0170868256118	22.0230086876757	32.3580876136939	42.9395136041528	26.9676652894979
Nup62_OG0006480	47.33236248252	69.0692900154096	38.3106636013257	48.701308937571	61.2392756793013	44.3311446462212
Nup75_OG0002766	26.6841967517296	33.1115472357302	27.0417608301234	36.8130909239185	46.7428281449623	18.2802559257276
Nup93-1_OG0001189	32.7808044102817	53.5648147205605	47.4894115055819	43.4444498072187	65.8203345841045	38.3758535624301
Nup93-2_OG0001395	21.1523031268683	23.7086722871924	16.6941727890174	23.3077981070228	31.0971435937254	44.2811881594155
Nup98-96_OG0002569_OG0	52.7797617571545	47.4899617149505	41.8496531858267	44.83070680547	60.0972198742461	67.1875736353124
Nurf-38_OG0006018	145.426816718959	169.690790358859	148.652662724813	171.187044648439	190.435855269361	156.489763270821
nvy_OG0006894	2.0738221341703	4.98886780870019	8.18245265767343	3.34327508225635	5.71215198354922	1.77070752882194
nw_OG0005891	340.023486962591	299.804534017043	244.525960591738	222.37887998389	376.736107018708	230.576391521528
nwk_OG0011241	3.4404201826226	2.8828477923837	5.18588157863548	4.89725250941067	6.65298996199309	3.41315025137601
nxf2_OG0010733	3.42299210679475	6.61376865166333	2.73380244063907	8.36164775812263	15.4387091834561	6.6294412396201
Nxt1_OG0003011	36.8226646025359	66.6291148387489	28.6871063667408	34.3555077204215	37.7109466149527	31.9074526999951
nyo_OG0005807	3.32232405763801	7.27681662433744	2.20591002439454	2.77630545266371	7.06454149497948	5.13382747052308
O-fut1_OG0006535	73.9993415637741	89.2837230355891	69.1298150747139	63.9003414146237	110.840692558228	60.6752538121285
O-fut2_OG0001171	10.0916635470261	16.8095303188999	21.022049436966	21.6609275753305	25.0789927296943	12.4535236097876
oaf_OG0003435	3.17683936706101	4.30209386500242	4.01083782805863	3.15108773739345	5.99399386503465	4.05378152822579
Oat_OG0009887	38.7258007564595	9.70563144761095	49.6121600312079	26.7193385358791	24.5404281216683	48.5012356967126
Oatp30B_OG0009282	11.892394807343	15.4983873950519	13.5828464240011	12.1763137180449	19.9098081671717	14.2617233173887
Oatp74D_OG0010092	74.2227140006457	72.9436192400428	73.9544415363629	65.4561016832509	87.7708763524931	58.6105494587306
Oaz_OG0006136	10.8841308396384	6.81958805130234	6.16203542327666	4.51738426641656	6.87563575687272	4.97448436904428
obe_OG0001466	12.6334212883133	12.5467418537647	12.537256121803	10.9727878122388	16.5855425592819	11.6731098995358
Obp19d_OG0008068	2.49934475031639	7.62157035679678	7.16378851697134	11.910540517456	4.44268005762545	3.21964959866495
Obp28a_OG0003606	304.361118472994	420.968668242101	422.605980734325	230.848056319351	168.007267073569	306.062707206527
Obp44a_OG0007175	907.013617269277	1169.09207707713	1757.94751195684	2109.78249947555	2737.18966380914	2366.76116332
Obp47a_OG0002782_OG0	59.4020169009403	31.7523473007652	25.4013693758709	32.094043160915	21.4266709022911	15.3026285047119
Obp49a_OG0003075	627.215068690718	235.892164468579	696.058201653223	53.8536391726348	74.3414921090764	80.4695658653654
Obp50e_OG0006130	4.11813823965083	1.93025808705373	3.18187583080174	1.75378060633527	2.09400995217238	1.49276857926058
Obp56b_OG0003039_OG0	63.458049129599	78.1784224645265	62.3901951771781	65.7501385643616	15.3925630241935	36.1828451098577
Obp56d_OG0003041_OG0	362.350247342128	8741.18162285085	441.020137182602	773.864568823205	1.4189867946511	1363.27956495551
Obp56h_OG0007070	341.666500612474	116.64773574951	240.927794014353	223.628163622282	171.770565324862	216.214989171244
Obp58b_OG0006989	12.8657922334738	3.53924950695646	13.540010672196	4.3016733114367	3.79537873375955	1.77253155455477
Obp58c_OG0006988	46.0672607065009	49.4337617205178	56.5886697275666	35.1809990051658	30.5280718146504	15.1677839664441
Obp58d_OG0006987	10.9480888244351	5.05966583185263	12.4573141845592	7.26804678914912	4.65049060771103	4.82240636191232
Obp83cd_OG0004260	2.25337324093289	2.23152713373963	5.07927664477775	1.55287051360798	1.63689332913999	3.07231350488609
Obp83g_OG0012927	263.181303502346	161.085818246317	193.552811198245	211.814102138251	105.513302977324	132.255845754497
Obp99a_OG0005118	816.551420120496	165.386879460371	771.808413536869	1431.04087555084	82.6577919728621	173.021577181678
Obp99c_OG0005123	83.9849599439126	124.981847012097	133.813552491196	115.439258935058	62.9558130265765	68.5372945940574
obst-A_OG0008081	96.2465622385657	136.496567898506	161.573692581337	158.107994244384	125.673607728428	98.7967855095022
obst-B_OG0003523	20.6980922184438	26.3267895152781	41.2881382140899	19.7034566842194	24.5547107836009	27.9275659416898
obst-E_OG0000621_OG0	132.848240281779	153.338205534008	190.800986673812	252.967245013028	94.2785885126149	164.346760744024
oc_OG0007407	1.46690411314096	2.19349852993843	2.17618060462088	1.76818615230593	2.46031534145092	2.32450754697493
Ocho_OG0010851	21.230333669397	12.9169802969296	20.7592638727211	18.2296388771866	33.5706673033771	11.1762900468671
ocm_OG0000905	15.8345447873697	21.1341297024017	13.1001431343037	18.6880025593807	36.5215606098028	20.9901055157721
Ocrl_OG0007630	25.3321828327741	18.8317389199121	18.5790613162755	19.9361759343272	27.4372460931718	7.93067603095911
Octbeta2R_OG0004432	9.22161117072412	3.253642761508	5.48433737252444	10.1627832511613	5.25853714295857	6.28181114491532
Oda_OG0011608	869.891868314712	1063.43425223026	1220.00324030288	936.267643097925	1385.66399334916	489.830092261049
Odc1_OG0000145_OG0	4.76180751445691	4.9605957409695	1.16285061092319	3.09287197009235	7.00236626170085	8.60415837894541
odd_OG0003585_OG0	23.3704902759111	26.4679426198283	16.3437234143081	18.733630475193	29.2020697922195	11.9671338482081
odd_OG0009162	15.3789858824536	17.6074944111756	10.6230843010163	12.0229076676069	19.5788458805495	10.8782964204106
Oga_OG0004389	28.9532527048796	47.1629404118501	23.1275740898675	28.6063290134597	43.2450360689424	31.3790801475724
Ogdh_OG0010695	109.16993263122	92.7483635694748	156.404321805412	98.4781657221905	84.995775368267	181.124671247392
Ogg1_OG0012097	9.58928795547953	9.65151400561345	6.58909974009451	7.79884542558913	10.4621264264277	9.0929444288241
ogre_OG0007818	84.3476919670899	93.6987071040976	69.695043013906	76.3073699296453	133.760886118093	51.0175276035389
ohgt_OG0002241	26.6945507991374	25.4420201060352	20.1011376131041	27.7624486274492	35.3899976740266	25.1536592130696
okr_OG0008919	8.36763174512704	7.89545495652292	5.37899062356065	7.74587995777136	12.071489950987	8.5666243927662
olf186-M_OG0006083	40.339456758592	11.4618530409341	23.5562226063094	12.3846015618624	25.8460324931676	25.026036487129
Oli_OG0009484	6.07053488358869	9.63352928700534	12.592004753877	18.3465215782915	26.3958606920586	15.9672800174654
omd_OG0002204_OG0	25.2553233623483	19.4921234337852	18.850018167277	18.4685612573847	29.184477775094	9.00543536792576
onecut_OG0002681	1.02362660075896	3.59501881115426	4.62249168926562	2.40860332757235	3.14845134538983	3.61064641357044
opa_OG0004157	1.89400078690935	2.16531011715679	1.54229138628916	1.92219475348357	3.14161458605499	2.46470870191026
Opa1_OG0006528	32.0938139595142	53.7919306033083	33.9858130724817	37.2740877094923	37.1766914182358	41.010879020683
Opbp_OG0002985_OG0	20.4576068616312	16.4279855689311	13.1514771682169	19.0022692390515	2.32879004274116	7.78459892305161
opm_OG0008352	46.880660152764	38.8752079455237	29.6519374531943	35.1640541202367	38.9392582507975	30.89896052106
Optix_OG0000507_OG0	4.33560964630092	6.72163394863081	6.24471290256907	3.72934638497129	3.82282829614165	3.31499095290012
or_OG0006854	27.2409561384746	32.8056623114096	23.9735040017931	31.981087450697	37.536988258366	14.8868498683002
Or43b_OG0002858	5.62226893706535	6.14031037195737	2.707471879866	4.90836738029203	8.98302439603269	4.74283392809101
Orai_OG0006084	18.5765969302846	5.18794340539088	13.3861191415094	18.0199757933093	29.9627901284097	11.8769988329481
Orc1_OG0006733	11.1744987422216	10.9857341443573	11.459721323725	10.3804207677498	11.4874830201758	12.5459832935647
Orc2_OG0002220_OG0	10.8093581516457	12.3789115174642	15.6701240210587	13.8698849637965	15.8992349298863	2.647129895393
Orc3_OG0007241	11.0801346083595	7.28070174123627	8.09541266337754	8.58568736651309	7.78563562120678	8.7557916511983
Orc4_OG0006055	14.2387084545588	17.7566145636671	13.8977397865067	22.8409258668649	31.7030567392507	11.9869800292183
Orc5_OG0009186	13.8021393539378	13.6086436068841	14.5847436338614	15.1968527374666	13.1287039930446	15.4846752262057
Orc6_OG0006334	13.2592950304963	11.4353931509661	9.95435237851516	8.26376128271883	8.29653325042406	10.1238610478445
Orct_OG0005295	24.8976286207006	35.7585646687566	23.5631934116747	17.7155972755719	31.0583384948159	10.2462586705296
Orct2_OG0005296	33.2516481436586	17.759561762702	21.1203981883761	18.8960164767512	16.4998170396994	7.88230535171252
orion_OG0003205	29.1106566649652	19.353074669171	33.7099729901188	26.8508496155909	46.5477783673018	33.6674618798906
ORMDL_OG0009868	32.0923729784799	37.9039403151663	26.9964416722262	26.2977065488269	32.291337787578	16.8291624890597
osa_OG0000755_OG2	16.0254964795993	20.142010944053	47.2410463308723	16.3417130621681	28.5238624152418	7.28416344162473
Osbp_OG0005199	67.6968097243556	73.898356403552	70.5008684668994	62.5348707790644	81.6770384090624	61.463212221415
Oscillin_OG0009444	37.5922109351073	46.3169951693442	9.04970273316323	31.6856911402714	76.1468357472104	21.4885962182676
Oseg4_OG0011030	16.9554268119483	11.2230377714367	9.17946608377839	7.26610039885764	14.3840647504698	10.580442782615
Oseg6_OG0007050	2.40920441358773	3.129026442343	2.53933372723679	3.61242886567183	7.42205506514595	2.37180884280842
Osi2_OG0004267	7.19986012519815	8.85921891887124	11.4470052579673	7.20935059563612	24.1199095393584	3.16230255666445
Ost48_OG0003158	229.778717282625	203.72678001697	238.577233653727	194.193291341476	245.513189244701	215.536649516112
OstDelta_OG0006076	182.872967264415	193.918414112724	208.28211084203	142.384683099141	212.541866115128	153.966125771243
Ostgamma_OG0001834	140.314619767257	162.447558359552	165.900112953327	131.477439570959	152.184365466712	107.504154356499
osy_OG0002617	1.31028100987986	3.16558374867098	1.42369011073313	2.31749711328107	2.89818287329482	1.70049616882774
Ote_OG0011614	77.32595647056	87.485758420213	68.0094608339016	68.9937174706031	94.116549800499	79.9390563990359
otk_OG0006583	6.669999004716	7.26227402046472	5.37470811017179	4.95162319546505	11.5569023892199	4.51054207088941
otk2_OG0006584	14.406996227564	18.2091839018337	10.6562931556335	15.1439207142895	27.3147938622857	9.00086433920886
OtopLa_OG0007370	3.88172824962697	2.67968316450054	12.4431109543096	4.08299944184181	6.5562735782978	5.85299831707555
out_OG0007449	4.46303457690229	25.1714145261098	5.50638040020841	3.72132459771007	3.8370158210119	5.93094775222998
ovo_OG0007900	5.3783891441893	7.09650440113245	4.99731721239	3.67587702986437	7.10132321542763	7.21970988221583
OXA1L_OG0004057	20.6675085531705	24.5524747942866	23.8141171158228	26.0468146941466	23.7039629164695	21.7459077225022
oxt_OG0011074	18.7011589837309	14.1658174224022	17.1305814179968	12.288675035811	15.8523235167218	16.9161748191257
oys_OG0002877	19.9935786765681	11.079486829569	11.1196819896132	14.5562020358453	16.9460159657392	26.584112280976
p_OG0000738	15.4573649311454	17.8101244194964	19.7110551955028	20.5776565946471	25.363659651436	16.017007422358
p115_OG0007952	46.0536061644103	39.4415112329814	48.1209255539073	35.9956402323471	41.0747075904593	44.5652609782949
p130CAS_OG0011379	5.46597376649233	4.52613394704167	5.5073224313594	6.13821634512766	6.61939092098983	4.76550230737697
p23_OG0004553	280.747062846717	301.349190260649	241.978229033265	242.44781106061	298.986652330113	267.870840425697
p24-1_OG0008370	279.049402497608	178.903381241664	240.146834366415	149.545950390204	161.951859378628	176.148273045951
P32_OG0006068	110.653771052227	110.121649573321	113.604115784783	135.635996101192	117.366936009876	116.145444489241
p38b_OG0009196	61.8405456598485	50.8641803946227	52.3546589532046	52.3930460626828	66.3472355306261	57.7276701395031
p47_OG0006743	108.697455118224	112.892396454292	75.7373994337182	89.3076937296445	124.668401120579	107.363288027545
p53_OG0004684	4.7520150139722	4.11036357296034	3.68747350177969	4.5849032090839	6.89757157563385	5.90998016238239
P58IPK_OG0002574_OG0	70.5771403845915	56.6736064882022	45.2830517815789	59.9725455388095	61.2144343664143	3.91978639547208
P5CDh1_OG0009843	246.636160562303	188.500074737185	294.962338268917	210.244619299221	153.502797677886	249.021433280415
P5cr_OG0004473	28.7595092209918	36.70656214818	30.4152690745161	32.7854205378234	28.8337229012076	42.1265219763511
P5cr-2_OG0001426_OG0	2.42223876084289	4.87940451755147	4.85739642510492	5.44809411050689	5.42484073316057	5.49737783571042
P5CS_OG0009837	6.88665309629286	9.3145176778467	6.12744587085262	7.80348778561433	4.86375102868066	1.39951539152132
Pa1_OG0007898	36.8683128980132	55.9054103564909	27.6201303430692	82.5511409479387	118.519667629778	23.8921462220592
pAbp_OG0006105	925.561438036857	1334.34100915299	899.1580664344	967.228673635727	1390.2993595037	1059.60834288789
Pabp2_OG0007176	150.716064753209	188.727075798922	127.668437435474	144.904967901125	198.541046789801	115.341978855751
pad_OG0002424	6.87965577639863	8.5292959563178	7.59979189056631	7.7964344876505	12.231789851607	8.39085881788086
Paf-AHalpha_OG0008506	60.9998851807015	82.0837844505427	50.3307085319651	50.0848550035545	80.3103403559095	59.1083630186715
pain_OG0000352	42.008994317719	8.9853968104849	8.71531341707875	10.0915679203908	20.5143997770636	16.1572513300214
Pak_OG0002107_OG0	21.0589770902158	29.7303016005993	27.8888829483903	29.0045844002944	35.7394043633211	1.52918251742516
Pak3_OG0004982	21.7378225836289	34.6004123654608	27.2607793698629	22.5730050163276	47.8673957665707	39.5356891877093
Pal1_OG0006322	57.1596935609072	45.4521369515609	46.7525162406364	42.0303636066257	60.4657579498494	34.1697480199831
Pal2_OG0001552	9.90937314156988	12.0639390372278	17.6165262540296	26.6922997949237	31.2633370819263	9.47468256106713
pall_OG0011012	29.8146697394536	20.8141809535145	16.0149984963238	17.7779600228509	28.0283943842803	19.5210884824455
PAN2_OG0007107	43.4293952785167	49.5024591495051	28.8328976921462	34.3048679365548	66.3390587572854	48.2690518479711
PAN3-PQ_OG0010637	91.2930910556471	75.3227224506049	73.1000330601416	65.4180662551449	93.6757528102347	78.615712043142
Panx_OG0006922	20.6156332492211	18.6539609811061	6.58892439417115	17.1689260426189	25.8099860750234	13.3323036383651
papi_OG0001223	61.3206980538225	73.5035594972704	54.0975615209175	56.3758873655437	60.7046488077575	84.2682156094173
PAPLA1_OG0009244	12.6830771634357	13.4292148596433	21.3590094804825	8.91831451641869	13.9113498249647	15.9859774909863
Papss_OG0010393	17.909635395741	6.69104161668593	21.9128282443063	16.2596430839971	22.6462372107928	6.99596408747468
Papst2_OG0001312	23.8630622660335	19.2034568527348	22.256144525132	19.1427818078268	24.8268974516596	13.4835240668225
par-1_OG0007046	34.9731355603329	51.3246404493836	54.3826441463277	13.0351756454096	92.3510682729912	64.0776374477944
par-1-PT_OG0007047	15.4581052641679	19.8271831760562	16.0256562527577	10.3592810779876	25.0794689670649	18.8876351404314
par-1-PX_OG0007048	65.6062380032261	83.578104937127	89.3492693860326	86.1816481661369	107.428975744233	79.6828137538402
par-6_OG0007693	34.3372559076851	29.2962180545578	30.8448789297179	24.0250047711853	51.3416344334397	33.5857679036986
para_OG0000578_OG2	101.634066844449	97.7092239250873	91.6704988049857	83.0368534829817	111.298868284255	73.4547327778589
Parg_OG0003091	24.3603205642464	16.8791447903419	22.1308751033534	23.1563983461009	32.340014274595	20.6714840084434
park_OG0010317	10.0668208076703	6.89506729406389	7.02935683983439	7.6906438134916	9.14956177070264	7.14662232153285
parvin_OG0008277	69.0373262738613	62.5311123271742	70.557635859799	65.4582813685756	68.7999083220085	56.9316824172727
pasha_OG0005815	13.2929673357831	13.0378847764548	8.64538147650961	9.851321744567	18.5938737070276	8.92408330813533
pasi2_OG0002346	62.4984821594816	47.4068906485925	46.4288926658314	26.9797912550707	46.4780630619066	40.9264228045135
Pask_OG0006858	2.06673260878722	1.30934323468963	2.00401043424234	2.42714573160653	2.78957670043022	1.65052844853444
Past1_OG0004444	34.3058028477214	41.2041344245632	31.6132548493699	29.1372511009702	33.0808163213886	22.3852737346
