"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","threshold_padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","pvalue","padj","significant","significant_strict","higher_in_Dere","lower_in_Dere"
"CG6115_OG0008890",2035.03122678129,-0.314504637209268,0.166589167678207,-1.88790568794234,0.867251473309255,0.999999999999982,-0.314504637209268,0.0590386128191156,0.140141728977741,-0.293530441309236,1,0.867251473309255,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"siz_OG0010324",3324.40544206724,-0.308938052967402,0.145297748234877,-2.12624116148033,0.905739750936819,0.999999999999982,-0.308938052967402,0.0334831844184413,0.0904654429235033,-0.293444225916592,1,0.905739750936819,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG5104_OG0010357",605.276273069864,0.31114733654739,0.16052319509505,1.93833256535388,0.880299073934375,0.999999999999982,0.31114733654739,0.0525826617950478,0.128516478255244,0.293429909568396,1,0.880299073934375,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"RanGAP_OG0003460",2713.98788863854,0.31022690571845,0.156833814698779,1.97806134037028,0.886865784653289,0.999999999999982,0.31022690571845,0.0479217871541965,0.119384741646136,0.293352998471058,1,0.886865784653289,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"D2hgdh_OG0007795",3100.81154297395,-0.40772753574636,0.408379694822698,-0.99840305704567,0.602495163609726,0.999999999999982,-0.40772753574636,0.318083951830228,0.475020212952371,-0.293318427546356,1,0.602495163609726,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG7506_OG0010458",479.486201065834,0.354498206207074,0.30472385954294,1.16334246599131,0.686014740197893,0.999999999999982,0.354498206207074,0.244690582544676,0.394018491386758,0.293309313327941,1,0.686014740197893,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG43325_OG0006999",13.5020668007905,0.903222741074161,0.941148435189017,0.959702749644121,0.402151396098947,0.999999999999982,0.903222741074161,0.33720483901874,0.494100505493638,0.293307106186619,1,0.402151396098947,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG10877_OG0002385_OG0",286.585063610912,0.311082045849986,0.147906266158817,2.10323777300927,0.89924859940097,0.999999999999982,0.311082045849986,0.0354449899142225,0.0944875266141637,0.293252600267487,1,0.89924859940097,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"bnb_OG0001206_OG1",9455.86920977619,-0.350919410614345,0.3043457956461,-1.15302861296103,0.690464054879539,0.999999999999982,-0.350919410614345,0.248898640443489,0.399038978053405,-0.293182184600152,1,0.690464054879539,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Pfdn4_OG0010588",1119.25674277387,0.30683678829859,0.157541392300886,1.94765822376743,0.889921671453856,0.999999999999982,0.30683678829859,0.051455871975064,0.126265684343912,0.292799551649725,1,0.889921671453856,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG2608_OG0009425",333.055534840687,0.307806177675992,0.156788515700981,1.96319339015252,0.889866107720757,0.999999999999982,0.307806177675992,0.0496237071149019,0.122624515617199,0.292759372715144,1,0.889866107720757,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG7789_OG0005698",590.777230548528,-0.306292873247107,0.141216511474794,-2.16895935219146,0.914922064382027,0.999999999999982,-0.306292873247107,0.0300857700349954,0.0832576597161336,-0.292645174888575,1,0.914922064382027,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"DMAP1_OG0006281",1025.84771836142,0.304354434804087,0.133509932975573,2.27963888544362,0.928594203851146,0.999999999999982,0.304354434804087,0.0226291147004793,0.0672449792607437,0.292565924806574,1,0.928594203851146,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"sturkopf_OG0011311",1180.78185734218,-0.324128403515883,0.198646700337969,-1.6316827964644,0.812032419695889,0.999999999999982,-0.324128403515883,0.102746326016712,0.209243809883296,-0.29256352466932,1,0.812032419695889,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG31145_OG0005510",638.39527839529,0.342836647823926,0.276807228599975,1.23853936025411,0.716069031294282,0.999999999999982,0.342836647823926,0.215516136990207,0.36018303213866,0.292539982798644,1,0.716069031294282,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"KdelR_OG0009373",3770.59851896603,-0.315384572991025,0.170137237349834,-1.85370691274677,0.861061503134103,0.999999999999982,-0.315384572991025,0.0637811022027116,0.148243476057605,-0.29245191047153,1,0.861061503134103,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG10286_OG0004292",1863.50820900648,-0.304775749738612,0.120423147003665,-2.5308734850563,0.947507499888391,0.999999999999982,-0.304775749738612,0.0113778879837022,0.0392723231741364,-0.292426950411814,1,0.947507499888391,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"mRpL3_OG0011731",1089.70617509752,-0.32160021411266,0.204477947093441,-1.57278679038036,0.808551877055871,0.999999999999982,-0.32160021411266,0.115768195356818,0.229344181757558,-0.292356580178713,1,0.808551877055871,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Mipp1_OG0002029",861.663329912986,0.403445451489396,0.405175531662873,0.995730047748991,0.607058543268947,0.999999999999982,0.403445451489396,0.319381326458528,0.476595035969819,0.292185840873081,1,0.607058543268947,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"ppk6_OG0007078",5.64781070380679,1.02930210995453,1.03800039811079,0.991620149498893,0.375385072414087,0.999999999999982,1.02930210995453,0.321382856300618,0.478179111278638,0.292155964742394,1,0.375385072414087,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG1750_OG0012273",120.955057207819,-0.323418558411169,0.213716375837785,-1.51330733147305,0.795724954537273,0.999999999999982,-0.323418558411169,0.130201611284828,0.25086754595288,-0.292153627556853,1,0.795724954537273,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"loqs_OG0001875_OG0",2899.01533879867,0.302423480030351,0.128409793772581,2.35514341348414,0.938053967616553,0.999999999999982,0.302423480030351,0.0185155582210487,0.0574978395009972,0.2918907068138,1,0.938053967616553,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Es2_OG0008623",534.842897371964,0.301592002963648,0.128792740216431,2.34168480658797,0.938283368200231,0.999999999999982,0.301592002963648,0.019196919314197,0.0590345876622422,0.291795827723451,1,0.938283368200231,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"beat-IIIb_OG0009460",36.1919326930049,0.44349126267984,0.475694223411344,0.932303233576041,0.570941445129857,0.999999999999982,0.44349126267984,0.351179837095225,0.508728630265049,0.291762956990476,1,0.570941445129857,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG14220_OG0007434",777.374184087504,0.302829712637173,0.128141290396879,2.36324850248698,0.938060541485119,0.999999999999982,0.302829712637173,0.0181155177274481,0.0564879489861608,0.291755985915072,1,0.938060541485119,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG12237_OG0007424",1154.42296906254,0.310435186953511,0.179464163775138,1.72978928173357,0.854583514528864,0.999999999999982,0.310435186953511,0.083667930121015,0.180407250775109,0.291697249257756,1,0.854583514528864,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Mcm7_OG0011214",2816.95481710612,0.332432018013556,0.236632566498537,1.4048447469956,0.760787071704647,0.999999999999982,0.332432018013556,0.160067449705515,0.290824270312946,0.291691353126194,1,0.760787071704647,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG34376_OG0001406_OG0",674.111740914176,0.306835348894664,0.15145977580211,2.02585371112368,0.898907853661812,0.999999999999982,0.306835348894664,0.0427797779240295,0.109407860507819,0.291451458698324,1,0.898907853661812,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG11523_OG0009832",319.78203260579,0.312917456128496,0.179373625013466,1.74450093264829,0.851523421419899,0.999999999999982,0.312917456128496,0.0810717789229555,0.176359425087777,0.29113602438487,1,0.851523421419899,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG32052_OG0010979",31.6150650370482,0.830073672524042,0.887106511339157,0.935709141928155,0.421809842175999,0.999999999999982,0.830073672524042,0.349422962415488,0.506931923445177,0.29105052272819,1,0.421809842175999,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG33116_OG0001863_OG0",691.444977030561,-0.324935198249732,0.219092755715154,-1.48309421363153,0.787950813408375,0.999999999999982,-0.324935198249732,0.138049381169498,0.261369588542597,-0.291050500149577,1,0.787950813408375,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Inx3_OG0005385",7132.46655866933,-0.338166255957677,0.268983508940229,-1.25720070085345,0.727212656395502,0.999999999999982,-0.338166255957677,0.208680969589112,0.352337638433921,-0.291021695976837,1,0.727212656395502,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG33969_OG0010373",391.921307132876,-0.318035454386205,0.196770091470459,-1.61627944577112,0.822469973761363,0.999999999999982,-0.318035454386205,0.106033908725839,0.214243020940705,-0.290740209403745,1,0.822469973761363,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"asRNA:CR46354_OG0002193_OG0",552.905111236864,-0.31761312876345,0.191219852827598,-1.66098406659588,0.82991890001578,0.999999999999982,-0.31761312876345,0.0967166468018599,0.200354750911263,-0.290661418491664,1,0.82991890001578,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG4424_OG0002176_OG0",120.281712818429,-0.310669752004763,0.169913609552532,-1.82839828323883,0.867419999928028,0.999999999999982,-0.310669752004763,0.0674897988481816,0.154400460466902,-0.290647001364854,1,0.867419999928028,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG5001_OG0009034",3322.33387496914,0.361966822873295,0.318528521473864,1.13637177982818,0.671022450944578,0.999999999999982,0.361966822873295,0.255801001227246,0.406747345894872,0.290641651767256,1,0.671022450944578,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"grp_OG0008868",3032.37244892803,-0.311842442692162,0.174490863236858,-1.78715628375831,0.85955687946963,0.999999999999982,-0.311842442692162,0.0739122327196959,0.165162125043087,-0.290551765505537,1,0.85955687946963,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"qkr54B_OG0005895",510.987684584201,-0.340539115869815,0.263127211745756,-1.29419953797427,0.72845049203967,0.999999999999982,-0.340539115869815,0.195596506342196,0.336971298584264,-0.290374136369864,1,0.72845049203967,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG2698_OG0002298_OG0",3249.52250173129,0.322827017637077,0.223251679494137,1.44602279529796,0.786400480952723,0.999999999999982,0.322827017637077,0.148170808273314,0.274495023897684,0.290220602036612,1,0.786400480952723,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Fen1_OG0006430",864.37582643095,-0.325731745954559,0.225891440101121,-1.44198357320997,0.779913891361667,0.999999999999982,-0.325731745954559,0.149307007758376,0.276026689361896,-0.290145568448359,1,0.779913891361667,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"disco-r_OG0008174",2277.54869001427,-0.339624450738714,0.26963327316156,-1.2595791563722,0.724931542903108,0.999999999999982,-0.339624450738714,0.207821218605829,0.351313943633486,-0.289918266556484,1,0.724931542903108,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Usp10_OG0011336",1671.16350485303,-0.370124511602753,0.330060065543265,-1.12138531813458,0.657212627324676,0.999999999999982,-0.370124511602753,0.262123882902035,0.413606956571421,-0.2899080401051,1,0.657212627324676,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"clos_OG0000195_OG1",478.132478770342,0.348597099284156,0.29851657964104,1.16776461697148,0.696223782754991,0.999999999999982,0.348597099284156,0.24290172417289,0.392088762083683,0.28969165833285,1,0.696223782754991,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG13551_OG0000540_OG1",451.153252983216,0.371820044571905,0.35321734108397,1.05266645015459,0.648446676248516,0.999999999999982,0.371820044571905,0.292493890236434,0.448405334305598,0.289631640404349,1,0.648446676248516,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Psf3_OG0008063",181.159167445086,0.31984282742069,0.214426598052414,1.49161918496002,0.799662376748523,0.999999999999982,0.31984282742069,0.135799005868859,0.258412886712761,0.289597985565941,1,0.799662376748523,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG5721_OG0006684",1690.79893998147,-0.311364309765276,0.177207703912359,-1.75705854142361,0.856448772418323,0.999999999999982,-0.311364309765276,0.078907831354089,0.173253067825211,-0.289586230036225,1,0.856448772418323,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG4768_OG0008563",652.029093577035,-0.312030881893575,0.176132450402033,-1.7715695272583,0.857061970471919,0.999999999999982,-0.312030881893575,0.0764660418236797,0.169000285679227,-0.289483210553322,1,0.857061970471919,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG14767_OG0007129",3321.98913688725,-0.310296554848919,0.174353275618889,-1.7797001733835,0.861713091313489,0.999999999999982,-0.310296554848919,0.0751250420827117,0.166750065134053,-0.289457197921727,1,0.861713091313489,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Brr2_OG0009997",5776.46303805621,0.327256702154256,0.245943472967833,1.33061755290842,0.759160408754312,0.999999999999982,0.327256702154256,0.183314883869866,0.32111191635398,0.289407391682471,1,0.759160408754312,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"osp_OG0003396",141.467003819465,0.328072812633828,0.239840260918156,1.3678804858613,0.763541312632655,0.999999999999982,0.328072812633828,0.171349488914364,0.305440969067512,0.289274081145327,1,0.763541312632655,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"SMC2_OG0001116",2564.91771739804,-0.317503002313184,0.214784149635395,-1.4782422392535,0.802318026105742,0.999999999999982,-0.317503002313184,0.139342951804655,0.263412133704311,-0.289266142153713,1,0.802318026105742,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"rn_OG0000832_OG0",283.394455466756,-0.383909587714172,0.369240412083238,-1.03972797979552,0.631728705316162,0.999999999999982,-0.383909587714172,0.298466297495916,0.45493326690424,-0.288874633909765,1,0.631728705316162,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Spg7_OG0007361",1623.25266355693,0.309983262845394,0.185446668221035,1.67154937761363,0.847240579000971,0.999999999999982,0.309983262845394,0.0946132141545373,0.197624408364937,0.288680687112148,1,0.847240579000971,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"SvilE_OG0004079",4416.4100525656,0.303777808363574,0.169904727533186,1.78793028760333,0.875934490799844,0.999999999999982,0.303777808363574,0.0737872556792048,0.16497478696287,0.288673892946254,1,0.875934490799844,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Etf-QO_OG0002882",3740.1322797353,0.344265791150918,0.280620238034899,1.22680314706348,0.711852853245519,0.999999999999982,0.344265791150918,0.219896587718351,0.364870682326713,0.288505746651461,1,0.711852853245519,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"PPP1R15_OG0006856",1384.70405661341,0.302662298278243,0.149901736587325,2.01907132744876,0.905988026296861,0.999999999999982,0.302662298278243,0.0434798064903683,0.110822685997399,0.288488267677148,1,0.905988026296861,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Alg7_OG0001281",283.429447706466,-0.313613442891132,0.182037255818318,-1.72279812438029,0.847060862865185,0.999999999999982,-0.313613442891132,0.0849250380904587,0.182556275746259,-0.288349325352773,1,0.847060862865185,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"rad50_OG0007021",1529.83694815751,0.325250535926432,0.214849910575632,1.51384999442174,0.792054264079603,0.999999999999982,0.325250535926432,0.130063889322743,0.250700637580843,0.28833761410918,1,0.792054264079603,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Polr3D_OG0010127",1018.41856323723,-0.298871889021778,0.121616626353758,-2.45749202212222,0.950914697269445,0.999999999999982,-0.298871889021778,0.0139910918247456,0.0459179210957285,-0.288232873257639,1,0.950914697269445,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG2747_OG0002294_OG0",3607.7745418951,-0.326383977396484,0.243051689738318,-1.34285829383818,0.762821383721773,0.999999999999982,-0.326383977396484,0.179317863281509,0.315411874669524,-0.288225250688493,1,0.762821383721773,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG7518_OG0002453",7302.69435789096,-0.304073773532394,0.162441521337325,-1.87189685881454,0.886117439382806,0.999999999999982,-0.304073773532394,0.061220874261437,0.143998187710326,-0.288154475206893,1,0.886117439382806,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG4908_OG0001851",418.872066052922,0.310968283779775,0.186197242508807,1.670101445058,0.845006861951002,0.999999999999982,0.310968283779775,0.0948992943057459,0.197808502801525,0.288151945555255,1,0.845006861951002,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"nuf_OG0010879",553.866869008315,-0.354350630370095,0.308579508558382,-1.14832845520283,0.684350820640397,0.999999999999982,-0.354350630370095,0.250832996483001,0.400988697538525,-0.28813166622985,1,0.684350820640397,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG5381_OG0012752_OG0",1987.27219370132,-0.343171613697177,0.280460989332971,-1.22359838533463,0.713302717931126,0.999999999999982,-0.343171613697177,0.221103769029373,0.366130827790286,-0.288100966041184,1,0.713302717931126,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Mtpalpha_OG0009276",9205.64900964815,-0.307135158601903,0.167586092934992,-1.83270075232939,0.875101775084416,0.999999999999982,-0.307135158601903,0.0668470853618139,0.153335775749294,-0.288070632891957,1,0.875101775084416,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG12655_OG0000445_OG2",1029.515373077,0.4231038343301,0.453920833186285,0.93210930937039,0.588255512509604,0.999999999999982,0.4231038343301,0.351280037454184,0.508785613041351,0.288014794802173,1,0.588255512509604,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"cert_OG0011161",1515.69941908338,0.296839761096624,0.123031316130667,2.41271710676786,0.950660194729557,0.999999999999982,0.296839761096624,0.0158341040302372,0.05059591756715,0.287949150492227,1,0.950660194729557,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Rexo5_OG0010261",1345.73185462313,0.29813347467807,0.123942270471165,2.40542208517497,0.948313223386391,0.999999999999982,0.29813347467807,0.0161537961991264,0.0514738640608752,0.287896940751543,1,0.948313223386391,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG5902_OG0005331",1505.00607149996,-0.30254134497836,0.146358118654784,-2.06713059554945,0.911355185693804,0.999999999999982,-0.30254134497836,0.03872184983566,0.101302739902079,-0.287803947007254,1,0.911355185693804,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"RabX6_OG0011351",158.88766052064,0.301795155920216,0.145019096090319,2.08107183161765,0.914148170265318,0.999999999999982,0.301795155920216,0.0374273316915617,0.0984913933733696,0.287715020189303,1,0.914148170265318,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Usp32_OG0010391",1469.39356107985,-0.324497254147623,0.225702474885847,-1.43772129353807,0.781722582331707,0.999999999999982,-0.324497254147623,0.150513148866036,0.277875111388564,-0.287706738656703,1,0.781722582331707,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG2182_OG0004229",3434.95984600314,-0.295446788974329,0.0987471630321161,-2.99195217262332,0.980843226135321,0.999999999999982,-0.295446788974329,0.00277199687286991,0.012776705173073,-0.287676695084471,1,0.980843226135321,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Tre1_OG0007366",599.241751443745,0.304321297967466,0.156957498596205,1.93887708895243,0.893746142686374,0.999999999999982,0.304321297967466,0.0525163063631483,0.128391524447329,0.287618817415421,1,0.893746142686374,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"lute_OG0005484",2234.42814435361,-0.312438486656221,0.196217168079921,-1.59230963179003,0.830452757454922,0.999999999999982,-0.312438486656221,0.111315149817331,0.222698382295101,-0.28754907448672,1,0.830452757454922,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"PolA2_OG0005376",530.014168969575,0.322474573554159,0.227086764828219,1.42005005795075,0.782965945976746,0.999999999999982,0.322474573554159,0.155593108286934,0.285389751704615,0.287506466878749,1,0.782965945976746,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Rca1_OG0009621",889.893147489258,-0.326999602813627,0.236597838748951,-1.38209040514778,0.767908266812371,0.999999999999982,-0.326999602813627,0.166943944180143,0.299930597627195,-0.287233783954427,1,0.767908266812371,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"LeuRS-m_OG0010615",676.338912443096,-0.308064747314657,0.174044552372317,-1.77003383970124,0.864943356751782,0.999999999999982,-0.308064747314657,0.0767215036615011,0.169445406202055,-0.287179638946666,1,0.864943356751782,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG7326_OG0001781",278.787151445004,-0.317064327167808,0.210338077905592,-1.50740336854327,0.807825115762844,0.999999999999982,-0.317064327167808,0.131707295879387,0.252623911360412,-0.287175211894354,1,0.807825115762844,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG7044_OG0004405",1482.64893679042,0.294521381206033,0.110468340120837,2.66611574758765,0.968562043426626,0.999999999999982,0.294521381206033,0.00767332689482234,0.0286305539235329,0.287147084090748,1,0.968562043426626,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"dila_OG0006338",57.0909987406946,-0.336169900100006,0.266109982861477,-1.2632742916488,0.73177502104514,0.999999999999982,-0.336169900100006,0.206490621945904,0.349761509842261,-0.287136784699688,1,0.73177502104514,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"HSPC300_OG0013474",252.022426064323,-0.30860367918429,0.177829652307632,-1.73538931882084,0.859103985862104,0.999999999999982,-0.30860367918429,0.0826718706946138,0.178854280323795,-0.287115569139652,1,0.859103985862104,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG7101_OG0001780_OG0",255.113031648756,-0.359231722511522,0.31600909528137,-1.13677652914283,0.675278909992921,0.999999999999982,-0.359231722511522,0.255631717503784,0.406747345894872,-0.287074550254669,1,0.675278909992921,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Scgalpha_OG0001836",239.035300791166,0.345607281905309,0.296945274181548,1.16387533985138,0.700648028518674,0.999999999999982,0.345607281905309,0.244474534557053,0.393864489838838,0.287067392302191,1,0.700648028518674,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG10413_OG0003703_OG0",1890.8682211003,-0.323068979778293,0.231219088626179,-1.39724181812952,0.778112212881547,0.999999999999982,-0.323068979778293,0.162340865320769,0.293691561555741,-0.286999304386447,1,0.778112212881547,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Nos_OG0009642",43.2846675668133,0.614614352670745,0.697909026038351,0.880651101705298,0.489901161887236,0.999999999999982,0.614614352670745,0.378506690620053,0.535199734157721,0.286818472453027,1,0.489901161887236,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"mrt_OG0005367",1464.60084935812,-0.309408357002531,0.174370129407677,-1.7744344060165,0.862811236370775,0.999999999999982,-0.309408357002531,0.0759913229881623,0.168254253719052,-0.286782055231942,1,0.862811236370775,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG9515_OG0003799",114.741012886774,0.31988836732016,0.228123951831723,1.40225682025765,0.785262828238421,0.999999999999982,0.31988836732016,0.160838569597788,0.291901032636044,0.286750919385693,1,0.785262828238421,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"PIG-A_OG0000885_OG0",180.08612779869,-0.309953793303171,0.181645704528899,-1.70636456340678,0.852280528682219,0.999999999999982,-0.309953793303171,0.0879402241113179,0.187192498742812,-0.286723049805846,1,0.852280528682219,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"EMC5_OG0001916",426.172768627999,-0.299687945375051,0.138748782165894,-2.15993207793876,0.925588757386759,0.999999999999982,-0.299687945375051,0.0307779280524853,0.0848381483087185,-0.286576716514392,1,0.925588757386759,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"TH1_OG0008193",1316.15023992717,0.290328598064819,0.0971492216895975,2.98848094730445,0.984545437812668,0.999999999999982,0.290328598064819,0.00280367980207936,0.0128803885289348,0.286565428271031,1,0.984545437812668,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"CG7255_OG0009964",786.943878722848,0.354868445323901,0.325872021913093,1.08898101543231,0.676325312862699,0.999999999999982,0.354868445323901,0.276162257618424,0.430565655228725,0.286517854474211,1,0.676325312862699,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"mim_OG0006782",3155.1813018342,-0.305297823861783,0.177327153713347,-1.72166426556027,0.863896809316929,0.999999999999982,-0.305297823861783,0.0851303541585589,0.182837418550654,-0.28642040971634,1,0.863896809316929,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"SLIRP2_OG0002325",176.488207359188,0.308692062181858,0.186722773241302,1.65321056892688,0.847221055301675,0.999999999999982,0.308692062181858,0.09828801624607,0.202796531417722,0.286392659952324,1,0.847221055301675,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"mRpS18B_OG0009131",441.207532252212,-0.338706963809069,0.270589607543357,-1.25173677911779,0.725408149612819,0.999999999999982,-0.338706963809069,0.210665793598041,0.354773199344015,-0.286387021575473,1,0.725408149612819,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Srp19_OG0010436",913.781272841075,0.312511708317108,0.197958680332687,1.57867140653749,0.82822844338034,0.999999999999982,0.312511708317108,0.114411446616121,0.227271159037247,0.286384107252488,1,0.82822844338034,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"GV1_OG0011045",3949.24724865735,-0.370013281301531,0.343235152801887,-1.07801685894073,0.653175006310866,0.999999999999982,-0.370013281301531,0.281026232579489,0.435932725308651,-0.286373929330611,1,0.653175006310866,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Gr28b_OG0003627",10.6172405693396,0.526043340271027,0.5963124646436,0.882160564236116,0.525239575500203,0.999999999999982,0.526043340271027,0.377689984412127,0.534275885402365,0.286339933923621,1,0.525239575500203,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"ldbr_OG0010553",327.006343515973,-0.310039868553367,0.189344066573654,-1.63744169101154,0.842140183607675,0.999999999999982,-0.310039868553367,0.101538213025859,0.207563083554956,-0.28621345005818,1,0.842140183607675,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Hexo1_OG0010540",5471.59914474238,0.329195480457515,0.251571180223964,1.30855800002387,0.751905807298902,0.999999999999982,0.329195480457515,0.190684115711956,0.330937432764076,0.286148555159837,1,0.751905807298902,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Rgl_OG0010904",1867.94549948061,-0.306293900116952,0.163907398907691,-1.86870087719133,0.881358307187875,0.999999999999982,-0.306293900116952,0.0616644419171369,0.144509935312592,-0.28613508244104,1,0.881358307187875,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"tos_OG0009514",235.15795000971,0.328064611409141,0.262560835095767,1.24948037771696,0.744520470787962,0.999999999999982,0.328064611409141,0.211489426053739,0.355679046915399,0.286057307365225,1,0.744520470787962,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"Cds_OG0010549",1412.28744062175,-0.301741796393428,0.152917825071563,-1.97322840716717,0.902598712999353,0.999999999999982,-0.301741796393428,0.0484695453767633,0.120321692077455,-0.285904315164539,1,0.902598712999353,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"SAK_OG0009876",791.228649577042,-0.32508781482097,0.238628613106898,-1.36231699370997,0.768489959203029,0.999999999999982,-0.32508781482097,0.173097866863979,0.307529837660103,-0.285831534272336,1,0.768489959203029,0.999999999999982,FALSE,FALSE,FALSE,FALSE
"spn-D_OG0005613",43.9085525926641,-0.41252471357894,0.432354522946036,-0.954135302593861,0.597571536634827,0.999999999999982,-0.41252471357894,0.340015158403084,0.497401423585192,-0.285764583793193,1,0.597571536634827,0.999999999999982,FALSE,FALSE,FALSE,FALSE
