"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","threshold_padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","pvalue","padj","significant","significant_strict","higher_in_Dere","lower_in_Dere"
"gek_OG0006875",3529.19741722185,0.1895982498913,0.187455939515753,1.01142834087349,0.951242633691933,0.999999999999774,0.1895982498913,0.31181146239854,0.446141635244466,0.180913971159623,1,0.951242633691933,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"endos_OG0010892",2781.11113775494,-0.187410806044747,0.139957313973378,-1.33905689330674,0.987241170037414,0.999999999999774,-0.187410806044747,0.180552152229671,0.294708218130881,-0.180683310379114,1,0.987241170037414,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"PRL-1_OG0009138",2688.91060531648,-0.196556528136776,0.243707154893948,-0.806527523667944,0.895585746747805,0.999999999999774,-0.196556528136776,0.419938744491677,0.555971249284516,-0.180482178773967,1,0.895585746747805,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG14082_OG0003851_OG0",30.6317813179312,0.22754261782412,0.425271071879657,0.535053129333259,0.782692090962909,0.999999999999774,0.22754261782412,0.592613119303637,0.708231960363056,0.180400181975866,1,0.782692090962909,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"ro_OG0011528",28.3354590428314,-0.251262718064632,0.518621613647202,-0.484481771397125,0.757976476875864,0.999999999999774,-0.251262718064632,0.628043998028637,0.739145568800073,-0.1803870640401,1,0.757976476875864,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Klp61F_OG0004121_OG0",3352.73698418852,0.181374453222107,0.210865771461538,0.860141747828379,0.935226327445311,0.999999999999774,0.181374453222107,0.38971091069024,0.525162478248191,0.180371638585499,1,0.935226327445311,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Î²Tub56D_OG0000060_OG3",115800.56570728,0.182962412660062,0.104373805731795,1.75295335239776,0.99880733461706,0.999999999999774,0.182962412660062,0.0796100144845681,0.156618498824592,0.180349765399911,1,0.99880733461706,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG15117_OG0006643",286.993082155295,0.202512734187867,0.299530285983487,0.676101027723893,0.849192511256102,0.999999999999774,0.202512734187867,0.498976504205455,0.628556666979221,0.180318045323369,1,0.849192511256102,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"PIG-V_OG0006444",570.847817435296,0.182979565903765,0.120765768565831,1.51516086120067,0.995668643639295,0.999999999999774,0.182979565903765,0.129731672028603,0.228946454664582,0.180245659202764,1,0.995668643639295,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG15098_OG0000767",6682.99251418077,0.188443367742074,0.21316197837165,0.884038369232625,0.92869364468561,0.999999999999774,0.188443367742074,0.376675500704536,0.511530125714588,0.18024164352917,1,0.92869364468561,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"hook_OG0003706",1163.88634362845,0.184242029481192,0.132870707157019,1.38662639360733,0.991259597916741,0.999999999999774,0.184242029481192,0.165555715829522,0.27615132405832,0.180188466047538,1,0.991259597916741,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Qsox1_OG0007248",2329.37189776625,-0.18818284394673,0.167564992686487,-1.12304390630577,0.968638982084698,0.999999999999774,-0.18818284394673,0.261418847597203,0.391768960212486,-0.179887824335867,1,0.968638982084698,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Nepl10_OG0001120",258.306751719516,-0.24689723164654,0.502046388757321,-0.491781710167594,0.761333544230246,0.999999999999774,-0.24689723164654,0.622873667500775,0.73465789839897,-0.179638911319333,1,0.761333544230246,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Fcp1_OG0001114_OG1",1181.20964668652,0.188298185269149,0.170367605333656,1.1052464164204,0.966370619619025,0.999999999999774,0.188298185269149,0.269052829177753,0.400518114793885,0.179605162526858,1,0.966370619619025,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG11529_OG0010828",1920.78132632039,0.314392517776004,0.727736337109479,0.432014318571407,0.732210658743627,0.999999999999774,0.314392517776004,0.665731006455143,0.768657296898967,0.179505192810522,1,0.732210658743627,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG12096_OG0008559",1095.86241952518,-0.186699595674999,0.13036983765675,-1.43207661396772,0.991873172906916,0.999999999999774,-0.186699595674999,0.152121896456244,0.25868174538484,-0.179480759560497,1,0.991873172906916,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG8001_OG0011034",1122.79694911058,-0.181907413211969,0.0990378746661706,-1.83674593003059,0.999340532685906,0.999999999999774,-0.181907413211969,0.066247411375783,0.135664191670203,-0.17939803175014,1,0.999340532685906,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"l(3)72Dn_OG0010786",769.264749743622,0.183523642584877,0.120885204842374,1.51816463250551,0.995577548687185,0.999999999999774,0.183523642584877,0.128972900988373,0.228130413760111,0.179328337162017,1,0.995577548687185,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"r_OG0008314",2589.15189816242,-0.192386340629054,0.250120219714064,-0.769175482290032,0.893444055759958,0.999999999999774,-0.192386340629054,0.441789143177135,0.575657530473672,-0.179225815770908,1,0.893444055759958,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG13807_OG0011075",206.285314546206,-0.200571107760716,0.287908410487239,-0.696649005221078,0.858314087182625,0.999999999999774,-0.200571107760716,0.48602247948962,0.617470040294102,-0.179145742414228,1,0.858314087182625,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Pde1c_OG0009702",577.71016428692,-0.19232373203293,0.211705544340472,-0.908449198305493,0.927470095768506,0.999999999999774,-0.19232373203293,0.363640942543133,0.498102815351168,-0.179134237909464,1,0.927470095768506,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Or22c_OG0009077",6.07095184119088,0.408965061586068,0.94130033680808,0.434468198505969,0.705632504102074,0.999999999999774,0.408965061586068,0.663948483291646,0.76723109591862,0.17911840602898,1,0.705632504102074,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"btd_OG0007557",461.740427471673,-0.19963110856791,0.278510785741757,-0.716780529832027,0.865592383317216,0.999999999999774,-0.19963110856791,0.473509527232705,0.606599084952289,-0.179039907746672,1,0.865592383317216,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Sbds_OG0010270",526.009690073894,-0.183087582330006,0.125578356211409,-1.45795492036686,0.994192404406952,0.999999999999774,-0.183087582330006,0.144852969003636,0.248895497256642,-0.179002707129826,1,0.994192404406952,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Ubc4_OG0010997",1495.33531939715,-0.181784049316595,0.106919125087911,-1.7002014295116,0.998540922428156,0.999999999999774,-0.181784049316595,0.0890930434842428,0.171023089927792,-0.178870211200303,1,0.998540922428156,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Ns4_OG0009434",1084.46167438938,0.182962887632732,0.116023586068221,1.57694563521895,0.996857437402775,0.999999999999774,0.182962887632732,0.114808034766897,0.209018783890086,0.178771851994951,1,0.996857437402775,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"ninaG_OG0005441",18.3367316326126,-0.274983374306583,0.613227267056452,-0.448420005239703,0.74632230047459,0.999999999999774,-0.274983374306583,0.653850106626948,0.759497052122424,-0.178692147885716,1,0.74632230047459,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG14544_OG0005657",306.895451756411,-0.189546365100907,0.197368340367013,-0.96036864245015,0.942374808080029,0.999999999999774,-0.189546365100907,0.336869714190931,0.473054165048027,-0.178645170258369,1,0.942374808080029,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG15922_OG0004926",135.823849502941,-0.212840348872051,0.360640331455169,-0.590173450687694,0.81110009777911,0.999999999999774,-0.212840348872051,0.555074369537472,0.677312209434371,-0.178284153706711,1,0.81110009777911,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Grip91_OG0001190_OG0",757.348369252969,-0.189489664545559,0.204488152398389,-0.926653511820038,0.935926183760475,0.999999999999774,-0.189489664545559,0.354106461682493,0.489139457839289,-0.178144413494413,1,0.935926183760475,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG33158_OG0010742",722.737036029082,0.184162710686137,0.164688080277719,1.11825160858988,0.972447544847946,0.999999999999774,0.184162710686137,0.263459548197922,0.394145064845785,0.178123348077904,1,0.972447544847946,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"glec_OG0002309",872.476627241226,0.212256918743848,0.377458658778547,0.56233156613948,0.806646040386132,0.999999999999774,0.212256918743848,0.573890135296532,0.692285941496124,0.178070554880033,1,0.806646040386132,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG9933_OG0009767",1233.11052300631,-0.184616905793047,0.122881829779478,-1.50239385370772,0.99486431032161,0.999999999999774,-0.184616905793047,0.132995422751597,0.233175644713494,-0.178007115059763,1,0.99486431032161,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"mRpL14_OG0007596",473.787622281977,0.187948831944616,0.201906834175496,0.930869094709552,0.939217897327518,0.999999999999774,0.187948831944616,0.351921282922375,0.48723573347953,0.177922533323045,1,0.939217897327518,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Vajk2_OG0012154",60361.4759344409,0.243908188152014,0.526250043442265,0.463483454664595,0.765480950397193,0.999999999999774,0.243908188152014,0.643017871636772,0.751451038986738,0.177915360303737,1,0.765480950397193,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"fd96Ca_OG0005182",163.052009506134,-0.215102259448716,0.366227355850812,-0.587346237282016,0.80712606375603,0.999999999999774,-0.215102259448716,0.556971193553566,0.679035696650658,-0.1777958508104,1,0.80712606375603,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"nopo_OG0001622",198.442707480278,0.188801125776917,0.222659610691041,0.847936117336046,0.919879002923758,0.999999999999774,0.188801125776917,0.396473548884678,0.532229129303057,0.177592669302287,1,0.919879002923758,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG12708_OG0000271_OG0",147.626055058577,0.237874200324671,0.497839420065676,0.477813107474072,0.769888675653242,0.999999999999774,0.237874200324671,0.632783231096555,0.742674542130187,0.177569817858825,1,0.769888675653242,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Mekk1_OG0004456",2900.22188600375,0.184976279996116,0.142893543111931,1.29450411801477,0.986259882241692,0.999999999999774,0.184976279996116,0.195491347789798,0.312894567910827,0.177564429997742,1,0.986259882241692,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Pex3_OG0009958",1043.97618833642,-0.182167522452636,0.112224734985363,-1.62323860667967,0.997687883316039,0.999999999999774,-0.182167522452636,0.104538407856921,0.194213441177578,-0.177526784556661,1,0.997687883316039,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG31248_OG0004322",71.1666753522782,0.252516766460926,0.554682913356569,0.455245258832409,0.759707456321146,0.999999999999774,0.252516766460926,0.648932803497739,0.756471561026765,0.177509795158826,1,0.759707456321146,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG14212_OG0011671",5.08795077001534,-0.617217096311199,1.35694465292603,-0.454857974479851,0.670740308737805,0.999999999999774,-0.617217096311199,0.649211418759446,0.756540580297698,-0.177410380041794,1,0.670740308737805,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG16727_OG0004504",15.602094536018,-1.32521012851697,2.08252738930357,-0.636347034532949,0.536354235961744,0.999999999999774,-1.32521012851697,0.524550254826381,0.651158969084285,-0.177383390261892,1,0.536354235961744,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG3420_OG0006792",504.033978897991,0.194052989448855,0.238577694798258,0.813374400372787,0.901957318965359,0.999999999999774,0.194052989448855,0.416003432016892,0.552139711359011,0.177311756880669,1,0.901957318965359,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Orc1_OG0006733",640.970383564828,0.183633183095978,0.158031345411934,1.16200480744695,0.977361166450259,0.999999999999774,0.183633183095978,0.245233512160405,0.372577249547926,0.177310978061551,1,0.977361166450259,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Msr-110_OG0003965_OG0",51041.9585459509,-0.317333076981626,0.709713856045262,-0.44712819720035,0.726292735307361,0.999999999999774,-0.317333076981626,0.654782500994051,0.760310103213184,-0.177255645777344,1,0.726292735307361,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Bka_OG0009250",417.369879050463,0.186036842968756,0.194447143812274,0.956747624682841,0.947015474780274,0.999999999999774,0.186036842968756,0.338694653794973,0.474530359464602,0.17708752842,1,0.947015474780274,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG18787_OG0003778_OG0",298.386135971066,-0.18511395066301,0.181653304629602,-1.01905082894289,0.958572834691561,0.999999999999774,-0.18511395066301,0.30817883623035,0.442970399872334,-0.176813506398037,1,0.958572834691561,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Vps35_OG0003032",3080.05489531058,0.180468564613686,0.118150363049045,1.52744824439323,0.996579098592205,0.999999999999774,0.180468564613686,0.126649587621143,0.225035916042133,0.176612301071764,1,0.996579098592205,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"BBIP1_OG0004876",229.987134912296,-0.202787844435101,0.309782273404006,-0.654614101080706,0.842971867202278,0.999999999999774,-0.202787844435101,0.512716242909183,0.640846324247588,-0.17635204601247,1,0.842971867202278,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"RpL36_OG0007983",28362.4475963602,-0.185056546412808,0.167882905490179,-1.1022953520639,0.969692828959377,0.999999999999774,-0.185056546412808,0.270333289382426,0.401753834425223,-0.176269470232964,1,0.969692828959377,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG13739_OG0002891",38.2999787310584,0.308639934140831,0.732373446647149,0.421424255007883,0.737831677566593,0.999999999999774,0.308639934140831,0.673445310797907,0.774824734688538,0.176098537440171,1,0.737831677566593,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Usp5_OG0010642",4603.06804780091,-0.181712497702995,0.143764053352982,-1.2639633723796,0.986585206920041,0.999999999999774,-0.181712497702995,0.20624317385706,0.326482378619023,-0.176071389657301,1,0.986585206920041,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG9593_OG0005230",199.187060302935,0.206323918968044,0.347846228183151,0.593146920251808,0.821890320882806,0.999999999999774,0.206323918968044,0.553082831955228,0.675133950737238,0.176055938379171,1,0.821890320882806,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Blos4_OG0010933",118.572853401197,0.186130737530923,0.202292501949697,0.920106952739195,0.939963618818059,0.999999999999774,0.186130737530923,0.357516871407213,0.492049517407992,0.176017781487078,1,0.939963618818059,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"kz_OG0007775",807.855648631863,0.177991738558155,0.108104552206834,1.64647773775158,0.998552509004103,0.999999999999774,0.177991738558155,0.0996654398074801,0.18714446246284,0.175953519209886,1,0.998552509004103,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"IFT46_OG0009509",7.60892491478379,-0.310222933907839,0.719736936730793,-0.431022666860674,0.734126880086987,0.999999999999774,-0.310222933907839,0.666451889172066,0.769027371541014,-0.175893285325625,1,0.734126880086987,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Wnt2_OG0006363",342.193766909899,0.223071725197811,0.444707449132056,0.501614545996888,0.785246000015049,0.999999999999774,0.223071725197811,0.615938685368886,0.728637360644456,0.175737085559653,1,0.785246000015049,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"TTLL4B_OG0008779",751.915224478503,-0.188258854573871,0.235407994748158,-0.799713088653905,0.90902104394995,0.999999999999774,-0.188258854573871,0.423877047830174,0.558971372362664,-0.175712101597127,1,0.90902104394995,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG13837_OG0002276",6.85985337203055,0.680144139055538,1.428117743884,0.476252145152803,0.654109181982466,0.999999999999774,0.680144139055538,0.633894753943572,0.743001579126645,0.175605361770241,1,0.654109181982466,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"MESK2_OG0006909",2395.48620384615,-0.180817365747008,0.166188992156043,-1.0880225182257,0.972629902652852,0.999999999999774,-0.180817365747008,0.276585166715062,0.408201269510438,-0.175571713449367,1,0.972629902652852,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG18744_OG0004362",7.68702758131989,-0.544853014905101,1.20807385736168,-0.451009689171659,0.678740714512426,0.999999999999774,-0.544853014905101,0.651982565730527,0.758674839026878,-0.175549519402304,1,0.678740714512426,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Map60_OG0011597",3337.15241011334,0.182914303066053,0.193566716999079,0.94496773981512,0.9495110800787,0.999999999999774,0.182914303066053,0.344675346102323,0.480850038570101,0.175476626594297,1,0.9495110800787,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG34342_OG0010585",22.649371229407,-0.240100062836845,0.503658471021661,-0.476712051223535,0.767936853941335,0.999999999999774,-0.240100062836845,0.633567180160944,0.742795070360734,-0.175450976269682,1,0.767936853941335,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"RpS7_OG0002640",56168.131837063,0.178484439056178,0.117995436587532,1.5126384902502,0.996783113762555,0.999999999999774,0.178484439056178,0.130371511594916,0.229807013343077,0.175225962101897,1,0.996783113762555,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG42339_OG0003223",88.4848801058204,0.236479087420431,0.489942425792507,0.482667095093702,0.771057846620471,0.999999999999774,0.236479087420431,0.629332130576961,0.740128978589611,0.175136697158686,1,0.771057846620471,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"mid_OG0008826",1099.79771634888,-0.199653398821423,0.306578963253854,-0.651229936661069,0.847616592541896,0.999999999999774,-0.199653398821423,0.514898068209432,0.64283648134086,-0.175014301201363,1,0.847616592541896,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"su(sable)_OG0003111",2794.38965142054,-0.180689733024712,0.138122619024982,-1.30818351331747,0.989605741263632,0.999999999999774,-0.180689733024712,0.190811072647463,0.307466224204146,-0.17498792840685,1,0.989605741263632,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"caps_OG0010156",2103.93571101069,0.190359027364884,0.25964504868611,0.733151001061503,0.887398442279786,0.999999999999774,0.190359027364884,0.463466336695699,0.597163230303951,0.174968152276257,1,0.887398442279786,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"wuho_OG0003166",877.027003696102,0.184386004871359,0.182191352660205,1.01204586375319,0.958478013921609,0.999999999999774,0.184386004871359,0.311516124893994,0.445828814587713,0.174959094720499,1,0.958478013921609,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Nt5b_OG0008655",2415.31772984592,-0.184668789658064,0.18408582189136,-1.00316682599841,0.956739722495572,0.999999999999774,-0.184668789658064,0.315780376169171,0.450273854800779,-0.17490177015981,1,0.956739722495572,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG11123_OG0006752",752.764318365911,-0.176266819061834,0.0848932265084533,-2.07633549002031,0.999931470414473,0.999999999999774,-0.176266819061834,0.0378629330887446,0.0861063644032099,-0.174829259343194,1,0.999931470414473,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"px_OG0000442_OG1",2387.31456471582,-0.179080927949182,0.126918903945892,-1.41098703488274,0.994273083874186,0.999999999999774,-0.179080927949182,0.158248436960296,0.267187183739054,-0.174505868917545,1,0.994273083874186,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Cka_OG0009786",3813.98432507036,0.17949897650208,0.145608392970756,1.23275158004203,0.986137639121762,0.999999999999774,0.17949897650208,0.21766846134566,0.339799651795253,0.174415362981055,1,0.986137639121762,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Cpsf73_OG0002457",1144.24623371552,0.180633362431299,0.17463874699794,1.03432580418955,0.966328381526738,0.999999999999774,0.180633362431299,0.300983877474457,0.435018620397905,0.174202025315033,1,0.966328381526738,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Ac3_OG0009573",245.587190557395,0.270245938730191,0.606688096403617,0.445444603795889,0.749660578409371,0.999999999999774,0.270245938730191,0.655998484497883,0.760829027309071,0.174187133397861,1,0.749660578409371,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG6785_OG0009718",33.1682439016168,-0.259799107945327,0.589848547889434,-0.440450534081889,0.756929610465553,0.999999999999774,-0.259799107945327,0.659610831459406,0.763657514052755,-0.174057324687285,1,0.756929610465553,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"ZnT63C_OG0010664",1309.34879093965,-0.185484546090676,0.24514275326604,-0.756638911897101,0.902836868727838,0.999999999999774,-0.185484546090676,0.449266222261286,0.583154687705027,-0.174020787552966,1,0.902836868727838,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"mRpL1_OG0002316",781.800509447332,0.189271280009114,0.232655804834493,0.813524855499559,0.910680648758194,0.999999999999774,0.189271280009114,0.415917201565717,0.552136836981112,0.173802761262088,1,0.910680648758194,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG3909_OG0001390",833.549559061178,0.178462539560493,0.140845077319948,1.26708396882834,0.988783065743307,0.999999999999774,0.178462539560493,0.20512526710634,0.32560566905767,0.173703343818885,1,0.988783065743307,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG10959_OG0008299",131.180570326138,0.184696880348677,0.226175468419183,0.816608811024406,0.919584707085737,0.999999999999774,0.184696880348677,0.414152018195724,0.550762129632015,0.173689198387494,1,0.919584707085737,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Saf-B_OG0001038_OG0",5244.51083859499,0.178608929960447,0.149689766274803,1.19319399318557,0.98410815986551,0.999999999999774,0.178608929960447,0.232793406624707,0.358112823202422,0.173579618546258,1,0.98410815986551,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Chi_OG0003000",2142.74008143537,-0.17935825747189,0.115854797785856,-1.5481297356663,0.997176616215879,0.999999999999774,-0.17935825747189,0.121591064134584,0.218210152222508,-0.173567744697767,1,0.997176616215879,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Tyler_OG0007432",13.338106113673,0.220083435100253,0.434374856752565,0.50666706803801,0.789030306188401,0.999999999999774,0.220083435100253,0.612388441097065,0.725506190086381,0.173512882851557,1,0.789030306188401,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Grip84_OG0007438",1374.19666866688,0.177272320622745,0.130667540792204,1.35666684738985,0.993241399632804,0.999999999999774,0.177272320622745,0.174887090990112,0.287912661441658,0.173507960106857,1,0.993241399632804,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"mor_OG0005211",8158.95087996277,-0.179820206736773,0.149736912531838,-1.20090766996774,0.983755893250067,0.999999999999774,-0.179820206736773,0.229787018701232,0.354767151434107,-0.173417874103138,1,0.983755893250067,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"bbc_OG0007266",1749.43034247233,0.178218587992846,0.149164084569231,1.19478216560991,0.984508894795724,0.999999999999774,0.178218587992846,0.232172150062238,0.357325173864609,0.173215995043597,1,0.984508894795724,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG14230_OG0008271",856.476916961479,0.180612125093346,0.174823044958043,1.03311394179579,0.966193644158391,0.999999999999774,0.180612125093346,0.301550579641605,0.435676654597036,0.173138129122106,1,0.966193644158391,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG7275_OG0009968",959.841387378992,0.184932486569544,0.148246772682593,1.24746382820418,0.983220742129733,0.999999999999774,0.184932486569544,0.212227475345898,0.333054248451831,0.173105501311125,1,0.983220742129733,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG8924_OG0008162",644.487554029066,0.190300032368084,0.253562392780638,0.750505744488365,0.892272260096879,0.999999999999774,0.190300032368084,0.452950165334441,0.586694822126038,0.173019042761255,1,0.892272260096879,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Csk_OG0005079",2945.15989109699,0.181374576684702,0.179187892702941,1.012203302069,0.962383122632351,0.999999999999774,0.181374576684702,0.311440857705383,0.445828814587713,0.172793191272444,1,0.962383122632351,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG6966_OG0004596",1921.91794661968,0.191268721832756,0.260194569559192,0.735098822995397,0.88624049328928,0.999999999999774,0.191268721832756,0.462279311107326,0.595790239019725,0.172591162817786,1,0.88624049328928,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Hsc70Cb_OG0010889",11018.1893275885,0.177595448470454,0.125062985125894,1.42004805252073,0.995030430581599,0.999999999999774,0.177595448470454,0.155593692083617,0.263566528640865,0.17254171707017,1,0.995030430581599,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"dnc-PS_OG0008124",742.309315788994,0.207779669490666,0.395860691077554,0.524880782997369,0.806692370614113,0.999999999999774,0.207779669490666,0.599666069200666,0.713881249189147,0.172476261319028,1,0.806692370614113,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"Trf4-1_OG0007414",2578.30490849905,0.178090662553445,0.155214426715884,1.1473847265463,0.980964982309873,0.999999999999774,0.178090662553445,0.251222650795265,0.379502443388845,0.172452346099417,1,0.980964982309873,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG7220_OG0001590",738.859498871985,0.188227841100392,0.251868322859867,0.747326376588919,0.895254788739909,0.999999999999774,0.188227841100392,0.454866574546186,0.588400434487441,0.172391864551978,1,0.895254788739909,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"SmD3_OG0006599",2198.6608013379,0.182282620427494,0.209028334392775,0.872047423412828,0.936290216878473,0.999999999999774,0.182282620427494,0.383182506825995,0.518286690487041,0.17231004771716,1,0.936290216878473,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"RpL10Ab_OG0001983",39607.8328312032,0.182578717916827,0.211870964441738,0.861744875697838,0.933594249928346,0.999999999999774,0.182578717916827,0.388827925132224,0.524404676927228,0.172228581911163,1,0.933594249928346,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG14780_OG0007664",29.2624122165897,-0.673046831936554,1.42815871920524,-0.471268930326666,0.657496821322777,0.999999999999774,-0.673046831936554,0.637448700000624,0.746008836387135,-0.172067825673728,1,0.657496821322777,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"comm3_OG0009983",7.16027358220717,-0.303122849981628,0.717743523792479,-0.422327530564065,0.739652637468582,0.999999999999774,-0.303122849981628,0.67278596597582,0.774609116016339,-0.171946489002427,1,0.739652637468582,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG7115_OG0009797",2269.52231630203,0.178469113998661,0.176477993765398,1.01128254118703,0.965827740124654,0.999999999999774,0.178469113998661,0.3118812197214,0.446141635244466,0.171730969410877,1,0.965827740124654,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"vnc_OG0004064",1466.26732654415,-0.176712263217455,0.154862200080135,-1.1410935859494,0.981588497275027,0.999999999999774,-0.176712263217455,0.253830980152253,0.382559270194142,-0.171604821449169,1,0.981588497275027,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG1246_OG0011105",114.359482853147,-0.4965812208645,1.13763507372458,-0.436503086388423,0.691710820457863,0.999999999999774,-0.4965812208645,0.662471760418247,0.766023901335388,-0.171591740195504,1,0.691710820457863,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"CG8306_OG0006630",4946.9647694704,0.177176516998397,0.157370730214694,1.1258543234608,0.979892305483767,0.999999999999774,0.177176516998397,0.260227185855707,0.390400454793158,0.171566602288478,1,0.979892305483767,0.999999999999774,FALSE,FALSE,FALSE,FALSE
"msl-1_OG0001103",1587.92583507014,0.184749440693257,0.227766922512271,0.811133761897773,0.918156957976641,0.999999999999774,0.184749440693257,0.41728885918386,0.553284093388896,0.170996599523804,1,0.918156957976641,0.999999999999774,FALSE,FALSE,FALSE,FALSE
