"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","threshold_padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","pvalue","padj","significant","significant_strict","higher_in_Dere","lower_in_Dere"
"Ric_OG0006508",976.532488212946,0.0117941563642336,0.18211461897437,0.0647622713138336,0.998802131692424,0.999999999999997,0.0117941563642336,0.948363281489078,0.967675597837735,0.0110659611451465,1,0.998802131692424,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"viaf_OG0010812",2283.01942383625,-0.015137798056374,0.23985440793922,-0.0631124446969093,0.99425361853674,0.999999999999997,-0.015137798056374,0.949676964620985,0.968383489895015,-0.0109715673104396,1,0.99425361853674,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG8236_OG0004833",6.42803147831933,0.0541762131611132,1.22768249815175,0.044128847028995,0.967601353735334,0.999999999999997,0.0541762131611132,0.96480169857232,0.976645251505073,0.0109160613824026,1,0.967601353735334,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG15343_OG0008529",112.387763855608,0.0164953179912142,0.570656290630036,0.0289058725226747,0.984288833054223,0.999999999999997,0.0164953179912142,0.97693966198452,0.985374540348863,0.0109130050197224,1,0.984288833054223,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG4291_OG0003373",367.623278830303,-0.011719332362951,0.176892438118943,-0.0662511777641442,0.999021761956164,0.999999999999997,-0.011719332362951,0.94717785227564,0.967133182003253,-0.0108765434854492,1,0.999021761956164,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"wapl_OG0007792",2921.16211362387,-0.0122646995006502,0.138117038664801,-0.0887993228005392,0.99989732712191,0.999999999999997,-0.0122646995006502,0.929241395893211,0.956654093277577,-0.0108348713507094,1,0.99989732712191,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG5555_OG0004485",1117.78867068849,0.0129901129794742,0.113364156193248,0.114587479990857,0.999994321342916,0.999999999999997,0.0129901129794742,0.908772103857048,0.943081710569925,0.0108199353135234,1,0.999994321342916,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Npc1a_OG0003529",3841.27476814064,-0.0106675340151295,0.184796575470586,-0.0577258208814994,0.998811047912552,0.999999999999997,-0.0106675340151295,0.953967025897083,0.970309141009631,-0.0107729318508213,1,0.998811047912552,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG14257_OG0005628",104.006223033438,-0.0177311102107421,0.478357533837956,-0.0370666477613133,0.982872581164544,0.999999999999997,-0.0177311102107421,0.9704318649749,0.980332211670443,-0.0105620967138142,1,0.982872581164544,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Abi_OG0002227_OG0",1413.63806049104,0.00874092032215044,0.13081904219668,0.0668168805960899,0.999963769818453,0.999999999999997,0.00874092032215044,0.946727484668521,0.966927228044567,0.0105099529258043,1,0.999963769818453,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"mts_OG0001953",8726.87769681686,0.011715994794823,0.0624914700122238,0.187481504156187,0.999999999999997,0.999999999999997,0.011715994794823,0.851283124118209,0.903430248349331,0.0104966267302859,1,0.999999999999997,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"ab_OG0009684",1385.64527422724,-0.0144978626147326,0.205564498711995,-0.0705270740111829,0.997066586468829,0.999999999999997,-0.0144978626147326,0.943774152253607,0.96541809194878,-0.0104917936837209,1,0.997066586468829,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG3792_OG0003422",1067.16096864464,0.0104509300568745,0.18882812466655,0.0553462577427474,0.998670015283083,0.999999999999997,0.0104509300568745,0.95586261026771,0.970901541720012,0.0103490174293408,1,0.998670015283083,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Psf2_OG0009007",190.190211731327,0.0107393528235077,0.195244876325126,0.0550045308519355,0.998342429075546,0.999999999999997,0.0107393528235077,0.956134854161697,0.970952496726235,0.0102762202160659,1,0.998342429075546,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG14777_OG0007668",249.982183918801,0.0115316365858664,0.377408845664203,0.0305547596945479,0.989862227405698,0.999999999999997,0.0115316365858664,0.975624621821467,0.984554135534148,0.0101800184117777,1,0.989862227405698,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG10376_OG0009519",625.244632302457,-0.0114627091751443,0.165670783139346,-0.0691896842517067,0.999415353867639,0.999999999999997,-0.0114627091751443,0.944838634204997,0.965728944478788,-0.0101730933922016,1,0.999415353867639,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Galphas_OG0013109",3924.60890088223,-0.010128610763841,0.144624840782947,-0.0700336865299786,0.999856880408119,0.999999999999997,-0.010128610763841,0.944166847478804,0.965436759872774,-0.0100992639382987,1,0.999856880408119,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG4074_OG0010351",192.50307868277,0.00978832399365344,0.165914698571691,0.0589961231760546,0.999495668787255,0.999999999999997,0.00978832399365344,0.952955195992589,0.970157624055947,0.0100929523093388,1,0.999495668787255,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Tim10_OG0005956",1117.46669152774,0.0109426488140905,0.285983976295946,0.0382631536067833,0.993375106317781,0.999999999999997,0.0109426488140905,0.969477868421906,0.979580916134725,0.0100187894153073,1,0.993375106317781,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG17364_OG0010898",52.1239033656547,-0.0183143339254877,0.670322598130208,-0.0273216716497004,0.983495333206651,0.999999999999997,-0.0183143339254877,0.978203171842422,0.986040855191545,-0.0098974725720687,1,0.983495333206651,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG4557_OG0007808",1273.63821239102,-0.0094786513182804,0.0821897752598273,-0.115326405119316,0.999999999084707,0.999999999999997,-0.0094786513182804,0.908186409735317,0.942865191203197,-0.00964037116766575,1,0.999999999084707,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Polr1B_OG0003354",1162.46228830342,-0.0100894978858432,0.114875819373638,-0.0878296054022188,0.999994481809155,0.999999999999997,-0.0100894978858432,0.930012106976359,0.956974124705797,-0.00961688159402602,1,0.999994481809155,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"holn1_OG0001887_OG0",528.135069679341,-0.00364791252897717,0.144499901344012,-0.0252450866405269,0.999949335064686,0.999999999999997,-0.00364791252897717,0.979859474463936,0.98679813453557,-0.00961073023288065,1,0.999949335064686,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Smu1_OG0002157",780.821500547698,-0.00892069200225079,0.144319318516905,-0.0618121821383593,0.999877079451521,0.999999999999997,-0.00892069200225079,0.950712402096507,0.968980141438826,-0.00951557991922786,1,0.999877079451521,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"blp_OG0005216",362.226583239276,-0.0141388562170612,0.252214202740154,-0.056058921597004,0.99372165056156,0.999999999999997,-0.0141388562170612,0.955294868265766,0.970807367600281,-0.0094330569369415,1,0.99372165056156,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Ibf2_OG0004868",504.598234580408,0.00930828484003556,0.16143280987957,0.0576604275610366,0.999618249523118,0.999999999999997,0.00930828484003556,0.954019115455715,0.970309141009631,0.00932908428016189,1,0.999618249523118,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"odd_OG0009162",373.5091025426,0.010071192453825,0.243592870663576,0.0413443645800875,0.995983280413119,0.999999999999997,0.010071192453825,0.967021365466678,0.978003873447629,0.00924860927034894,1,0.995983280413119,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG12213_OG0002418",1813.77454233979,0.00928457730468645,0.198261053464598,0.0468300613884528,0.998443200163147,0.999999999999997,0.00928457730468645,0.962648669786818,0.975270637685117,0.00924215864314324,1,0.998443200163147,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"lost_OG0001682_OG0",16279.5674213853,-0.0113977432785627,0.180793163848097,-0.0630429991708045,0.998896844814614,0.999999999999997,-0.0113977432785627,0.949732264011986,0.968383489895015,-0.00923556558684963,1,0.998896844814614,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"lola-PX_OG0002832",109.739416628912,-0.0103023881503386,0.183359195625217,-0.0561869183337635,0.99890766771205,0.999999999999997,-0.0103023881503386,0.95519290235746,0.970807367600281,-0.00908954106546696,1,0.99890766771205,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG15111_OG0006640",1007.72787645981,0.00993100213538189,0.127753209089065,0.0777358330659104,0.999970312042667,0.999999999999997,0.00993100213538189,0.938038189672168,0.962359514401776,0.00903225388769564,1,0.999970312042667,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG30109_OG0006067",162.916699229582,-0.0089385390712158,0.176238897637718,-0.0507183101518832,0.999274529790485,0.999999999999997,-0.0089385390712158,0.959549986034699,0.972958836388071,-0.00901986346312133,1,0.999274529790485,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Npl4_OG0005141",1488.66720117535,-0.0097238125271145,0.128522453037021,-0.0756584728764365,0.999968369113732,0.999999999999997,-0.0097238125271145,0.939690815097085,0.963349975819859,-0.00889769254297351,1,0.999968369113732,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"thoc5_OG0006850",868.314860483545,0.00860988603079855,0.132962090448747,0.0647544424259592,0.99995569238396,0.999999999999997,0.00860988603079855,0.94836951495366,0.967675597837735,0.00883077644548868,1,0.99995569238396,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"B-H1_OG0000267_OG0",296.975193804136,-0.0082218230101402,0.3253055584763,-0.0252741547013535,0.993810055147951,0.999999999999997,-0.0082218230101402,0.979836288904925,0.98679813453557,-0.00876061139220578,1,0.993810055147951,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"kto_OG0010394",4868.34398574557,0.007708864883554,0.14448499398814,0.0533540866132213,0.999892622428071,0.999999999999997,0.007708864883554,0.95744978664748,0.971709045027586,0.00863920236167257,1,0.999892622428071,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"stas_OG0007701",674.610100145014,-0.0106847480225662,0.136762122809582,-0.0781265148789984,0.999920978484079,0.999999999999997,-0.0106847480225662,0.937727415827989,0.962141272639069,-0.00862451785554026,1,0.999920978484079,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG4078_OG0003286",596.058721973193,-0.0100855967615749,0.182886730916233,-0.0551466840215674,0.998948425274766,0.999999999999997,-0.0100855967615749,0.95602160423457,0.970952496726235,-0.00857215213002616,1,0.998948425274766,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CD98hc_OG0001357_OG0",7909.12452283045,0.00713125927677555,0.104843979594732,0.0680178232869544,0.999999364415394,0.999999999999997,0.00713125927677555,0.945771446209871,0.966267192925302,0.00850977955721418,1,0.999999364415394,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"lin-52_OG0003285",405.831115019066,0.00981693009170646,0.186145586093725,0.0527379149713688,0.998855536583185,0.999999999999997,0.00981693009170646,0.957940729267063,0.971905746101912,0.00848688612178304,1,0.998855536583185,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"croc_OG0010287",80.5107909450551,-0.00877502339500272,0.284037662491438,-0.0308938727281184,0.994763153362395,0.999999999999997,-0.00877502339500272,0.975354176447039,0.984438163608364,-0.00839448595495116,1,0.994763153362395,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Polr2I_OG0002229",565.650119226174,0.00965443856293711,0.104586641818997,0.092310436543565,0.999999172834421,0.999999999999997,0.00965443856293711,0.926451396613569,0.955361108355092,0.00837125721546846,1,0.999999172834421,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"boi_OG0007601",1464.36962097077,0.0109345048447249,0.268607691740135,0.0407080853637785,0.994252204998052,0.999999999999997,0.0109345048447249,0.967528615752054,0.978295549343113,0.00823553933185965,1,0.994252204998052,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"nac_OG0004809",273.155347491289,-0.00879664011953214,0.148982293701335,-0.0590448697022128,0.999830220880798,0.999999999999997,-0.00879664011953214,0.952916369575243,0.970157624055947,-0.00807929873665114,1,0.999830220880798,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG42487_OG0011511",215.484438762805,-0.00853878167776776,0.172432553404169,-0.0495195455219729,0.999408139712842,0.999999999999997,-0.00853878167776776,0.960505261232871,0.973601707311038,-0.00803066445711358,1,0.999408139712842,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG12081_OG0007411",1377.7831349863,0.00764290720391069,0.1295474735485,0.0589969606859939,0.999972359584872,0.999999999999997,0.00764290720391069,0.952954528918256,0.970157624055947,0.00802788677210882,1,0.999972359584872,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG42846_OG0012591",222.967241172172,-0.0106851115664673,0.742787907888231,-0.0143851447405025,0.990849327775336,0.999999999999997,-0.0106851115664673,0.988522710945145,0.992670217202692,-0.00793775910057916,1,0.990849327775336,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Ras85D_OG0005546",1799.96024043069,-0.00583872670033316,0.151806864056052,-0.0384615461009544,0.999864366670072,0.999999999999997,-0.00583872670033316,0.969319690549726,0.979580916134725,-0.00778284994034805,1,0.999864366670072,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Polr1A_OG0006147",2275.17728402635,0.00807966151291533,0.190326261445102,0.0424516377906464,0.998923620965188,0.999999999999997,0.00807966151291533,0.966138664418019,0.977432745612967,0.00777852059058532,1,0.998923620965188,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"vers_OG0011902",673.129599512404,0.00627584526379706,0.1384677275514,0.0453235232120597,0.999946460063987,0.999999999999997,0.00627584526379706,0.963849437889959,0.976246944800429,0.00770360056443909,1,0.999946460063987,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG17321_OG0009531",116.32314569657,-0.00959340522290077,0.345957053340283,-0.0277300466351952,0.992212906779031,0.999999999999997,-0.00959340522290077,0.977877459163954,0.98581379769631,-0.00764129061405929,1,0.992212906779031,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"bin3_OG0007310",2908.99250531582,-0.00919236957723249,0.122237316616558,-0.0752010092471821,0.999985829066699,0.999999999999997,-0.00919236957723249,0.940054781367054,0.96360824997778,-0.00763111816518446,1,0.999985829066699,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG6845_OG0002061",616.773991536466,-0.0128735203736498,0.401269608098522,-0.0320819721051214,0.988221409048807,0.999999999999997,-0.0128735203736498,0.97440668018576,0.983729707064081,-0.00760879212697995,1,0.988221409048807,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG3368_OG0005366",1521.94502044672,-0.00890247600576657,0.199652142225413,-0.0445899348062863,0.998451071494209,0.999999999999997,-0.00890247600576657,0.964434165542426,0.976373926180525,-0.00755633003180391,1,0.998451071494209,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"dpr16_OG0004162",70.8779796895494,0.011775878606212,0.535774318930375,0.0219791770343182,0.98865433418399,0.999999999999997,0.011775878606212,0.982464565845128,0.988407297994489,0.00748977498407285,1,0.98865433418399,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"KCNQ_OG0006302",675.90959975673,0.0070892525171561,0.402699917707442,0.0176043058501601,0.993501503333303,0.999999999999997,0.0070892525171561,0.985954521638328,0.990800995477411,0.0074846855475148,1,0.993501503333303,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"calypso_OG0006121",669.611855325776,-0.00741899792273679,0.130278453286451,-0.0569472367500724,0.999971019347646,0.999999999999997,-0.00741899792273679,0.954587225854171,0.970309141009631,-0.00746542060340113,1,0.999971019347646,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"dome_OG0003117",4294.15899643036,0.00819149555884584,0.212484624062921,0.0385510038430837,0.998067629922396,0.999999999999997,0.00819149555884584,0.969248366495338,0.979580916134725,0.00744292972402904,1,0.998067629922396,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Slu7_OG0005603",852.705299538332,-0.000308890176132956,0.139755689828555,-0.00221021538737984,0.999997069434218,0.999999999999997,-0.000308890176132956,0.998236504702155,0.999163774881034,0.0073368644800923,1,0.999997069434218,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Fbxo42_OG0006461",727.456388568427,0.00699463716660196,0.122334969159624,0.0571761060198191,0.999989148703326,0.999999999999997,0.00699463716660196,0.954404911650187,0.970309141009631,0.00728150216425306,1,0.999989148703326,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"ssp2_OG0010899",3041.15531924221,0.00658881237970937,0.242645071146322,0.0271541158803763,0.997406385004715,0.999999999999997,0.00658881237970937,0.978336812420324,0.98604399220578,0.00726355365038482,1,0.997406385004715,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Î±Tub84D_OG0000121_OG1",4875.42751759596,-0.00700500778986955,0.120463951537269,-0.0581502408021401,0.999991498044295,0.999999999999997,-0.00700500778986955,0.953628955693722,0.970309141009631,-0.00719128395163631,1,0.999991498044295,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Neurl4_OG0010888",1913.92752048709,0.00870070438326324,0.180817021837151,0.0481188346918984,0.999158688969574,0.999999999999997,0.00870070438326324,0.961621535678416,0.974531873346308,0.00706922636318765,1,0.999158688969574,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Nhe3_OG0000624_OG0",1126.16141142092,-0.00884720770524286,0.155222741265849,-0.0569968526073786,0.99974480302593,0.999999999999997,-0.00884720770524286,0.95454770232275,0.970309141009631,-0.0069676758461045,1,0.99974480302593,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"clu_OG0006122",3658.65250405638,0.0125986303652803,0.256359438211743,0.0491443984007888,0.994140317216081,0.999999999999997,0.0125986303652803,0.960804221324588,0.973804154498883,0.00692237028210884,1,0.994140317216081,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG15011_OG0010532",538.073998355535,-0.00972630526519451,0.139197291376741,-0.069874242300233,0.99991114549981,0.999999999999997,-0.00972630526519451,0.944293754673899,0.965446407023856,-0.006773670344442,1,0.99991114549981,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG17598_OG0008699",1899.96655325462,0.00603695475130395,0.104274251525224,0.0578949708389288,0.99999952450499,0.999999999999997,0.00603695475130395,0.953832289093987,0.970309141009631,0.00676986844043411,1,0.99999952450499,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG30122_OG0011660",11667.8405350244,-0.0087424101039678,0.152578747354204,-0.0572976922118303,0.999785953967189,0.999999999999997,-0.0087424101039678,0.954308058683033,0.970309141009631,-0.0067674982414491,1,0.999785953967189,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"tzn_OG0010343",1300.46385224681,0.00523870649422384,0.172667441822243,0.0303398627960039,0.999633900862157,0.999999999999997,0.00523870649422384,0.975796005280682,0.984625830315612,0.00665781966969858,1,0.999633900862157,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG9951_OG0010704",705.298719226546,-0.00649265933424462,0.108723305601414,-0.059717273112051,0.999998767671877,0.999999999999997,-0.00649265933424462,0.952380814332602,0.969975395022918,-0.00664975359615147,1,0.999998767671877,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"ph-p_OG0000212_OG0",2025.51953751635,-0.000303692642493575,0.262908507254934,-0.00115512672322579,0.999848929200684,0.999999999999997,-0.000303692642493575,0.999078342426731,0.99940798673407,-0.0066437287693821,1,0.999848929200684,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG7203_OG0003622",7253.81901007836,-0.00497084679761726,0.837183791303256,-0.00593758126859943,0.996036376374593,0.999999999999997,-0.00497084679761726,0.99526252341381,0.997588947020014,-0.00662493526875572,1,0.996036376374593,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CCT1_OG0002281_OG0",6922.2822917678,0.0087004641740423,0.13966683114825,0.0622944195304835,0.999917446534266,0.999999999999997,0.0087004641740423,0.950328372417295,0.968689344399181,0.00648234363645872,1,0.999917446534266,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG16898_OG0000114_OG2",9.26487716259127,0.0319474769791619,1.20273971533574,0.0265622533053578,0.980562736894026,0.999999999999997,0.0319474769791619,0.978808880127579,0.986144922042293,0.00638156120302215,1,0.980562736894026,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"ect_OG0010957",163.395314824759,0.00562040460177825,0.54829991755978,0.0102506026752511,0.994603489338548,0.999999999999997,0.00562040460177825,0.991821345615231,0.994964512831963,0.00633657019339622,1,0.994603489338548,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG42676_OG0004074",656.573509239645,-0.00699024112015144,0.164778509266019,-0.0424220436954333,0.999660195000167,0.999999999999997,-0.00699024112015144,0.966162255837391,0.977432745612967,-0.00629558587165752,1,0.999660195000167,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Smvt_OG0000872_OG0",52.4833862361858,-0.0404415804428616,1.34827111107403,-0.0299951397836048,0.977660608190596,0.999999999999997,-0.0404415804428616,0.976070929319023,0.984662949136516,-0.00627777036126419,1,0.977660608190596,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Cht6_OG0007536",10574.1039741584,-0.0124643859921746,0.561213295578071,-0.0222097125823361,0.988084428793664,0.999999999999997,-0.0124643859921746,0.982280669982249,0.9883236147376,-0.00627629256034435,1,0.988084428793664,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG6700_OG0009643",2868.94918330479,-0.00761145121166094,0.254079077122105,-0.0299570169172295,0.996550933144782,0.999999999999997,-0.00761145121166094,0.976101333302464,0.984662949136516,-0.00616133609071822,1,0.996550933144782,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Zw10_OG0000914",1889.50836135008,-0.00643690541062325,0.143052145119771,-0.0449969163708375,0.999919839907505,0.999999999999997,-0.00643690541062325,0.964109766846118,0.976246944800429,-0.00598732790599561,1,0.999919839907505,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"MED20_OG0008255",479.178831450324,-0.00528116420228921,0.209012355288527,-0.0252672345373982,0.998846383567265,0.999999999999997,-0.00528116420228921,0.97984180863415,0.98679813453557,-0.00583945906013908,1,0.998846383567265,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG34267_OG0000345_OG0",46.874802487799,0.0594859854914265,2.23414902281739,0.0266257912448523,0.97928343147158,0.999999999999997,0.0594859854914265,0.978758202110621,0.986144922042293,-0.00578419509443376,1,0.97928343147158,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"eIF3i_OG0008958",7735.70945499119,-0.00607354050437314,0.0985964108094211,-0.0616000162126875,0.999999870001018,0.999999999999997,-0.00607354050437314,0.950881364032874,0.969047301101088,-0.00572354554912774,1,0.999999870001018,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG34135_OG0004830",18.5129085092928,-0.00855469849705529,0.541632190153696,-0.0157942948232596,0.99177020136769,0.999999999999997,-0.00855469849705529,0.987398499941771,0.991942823627166,-0.00568203975157648,1,0.99177020136769,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"knrl_OG0003953",564.361502894316,0.00571957877636684,0.238269529148914,0.0240046589121021,0.997880864842169,0.999999999999997,0.00571957877636684,0.980848892504531,0.987296304040429,0.00566918682538168,1,0.997880864842169,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"RpS17_OG0011267",31821.0283431934,-0.00598760885643126,0.194247424080095,-0.0308246499781761,0.999103644883478,0.999999999999997,-0.00598760885643126,0.975409381918284,0.984438163608364,-0.00565196643538986,1,0.999103644883478,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG15237_OG0006789",439.947031313871,0.0036072012640931,0.175562021200134,0.0205465922494764,0.999715817228392,0.999999999999997,0.0036072012640931,0.983607344669077,0.98915134999361,0.00557867309500745,1,0.999715817228392,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"NijA_OG0010936",1089.8697632099,0.00648783785885401,0.216866438918393,0.0299162834563598,0.998325630589034,0.999999999999997,0.00648783785885401,0.976133819341693,0.984662949136516,0.00550596652512099,1,0.998325630589034,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"endos_OG0010892",2781.11113775494,0.00583632451361742,0.139662815746839,0.041788678557052,0.999944872839457,0.999999999999997,0.00583632451361742,0.966667160332945,0.977827527507183,0.00539417830397993,1,0.999944872839457,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Spt_OG0007111",364.900038364595,-0.00604814878023801,0.21461534037172,-0.0281813442122191,0.998508789517775,0.999999999999997,-0.00604814878023801,0.977517516476824,0.985688920917615,-0.0053565900043196,1,0.998508789517775,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"RpL18A_OG0005883",42961.4735351011,0.00522655139261272,0.123258422412517,0.042403198826614,0.999990919362292,0.999999999999997,0.00522655139261272,0.966177278349718,0.977432745612967,0.00533932765998636,1,0.999990919362292,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Oamb_OG0000742_OG0",47.9762934663268,0.00561478115714779,0.424628343660006,0.0132228129397869,0.994725362124858,0.999999999999997,0.00561478115714779,0.989450029136898,0.993296484493134,0.00528551259202723,1,0.994725362124858,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG32032_OG0011236",653.497728127798,-0.00193318431974849,0.184483560663948,-0.0104788974843669,0.999787558723048,0.999999999999997,-0.00193318431974849,0.991639202496024,0.994883498015896,0.00516708750876563,1,0.999787558723048,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"PIG-C_OG0010665",128.856907364083,0.00677241986361487,0.196436224900506,0.0344764305414904,0.99892087292913,0.999999999999997,0.00677241986361487,0.972497236875845,0.982105113251278,0.00515945428211822,1,0.99892087292913,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Mo25_OG0010723",2054.21857090646,0.00724174900988859,0.13680149256107,0.0529361842061464,0.999946613757395,0.999999999999997,0.00724174900988859,0.95778275397405,0.971845948169512,0.00515570802541719,1,0.999946613757395,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"RpL17_OG0001706_OG0",31347.9966074678,0.00467063176864004,0.209918568790877,0.0222497313865214,0.99895892121174,0.999999999999997,0.00467063176864004,0.982248747484644,0.9883236147376,0.00511668727675672,1,0.99895892121174,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"yata_OG0005691",1724.88590050143,-0.00338987043395026,0.125358324157248,-0.0270414466429692,0.999992410089977,0.999999999999997,-0.00338987043395026,0.9784266764661,0.98604399220578,-0.00511224668520755,1,0.999992410089977,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG31729_OG0009222",4527.239173681,0.0059224099984095,0.284438966036556,0.0208213736708927,0.996455745737765,0.999999999999997,0.0059224099984095,0.983388147710243,0.989032273596455,0.00481867277690136,1,0.996455745737765,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"Unc-115b_OG0001386_OG0",4824.40918706028,-0.00397269083468591,0.20787841659789,-0.0191106460194494,0.999154539145116,0.999999999999997,-0.00397269083468591,0.984752838686316,0.989897521617376,-0.00471525369912003,1,0.999154539145116,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"wts_OG0002647",2168.23633567279,-0.00623955373882513,0.155294282115736,-0.0401789019776979,0.999819702073532,0.999999999999997,-0.00623955373882513,0.967950497828363,0.978520473389279,-0.00470778257020554,1,0.999819702073532,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"sqh_OG0003322",5925.422528039,-0.00643612656329613,0.17450402380219,-0.0368823963084762,0.999513875593239,0.999999999999997,-0.00643612656329613,0.970578775907796,0.980369483065692,-0.0046948060333143,1,0.999513875593239,0.999999999999997,FALSE,FALSE,FALSE,FALSE
"CG8343_OG0000910",20.0640638300333,-0.012071356054577,0.99890833991736,-0.0120845482735439,0.99149338005001,0.999999999999997,-0.012071356054577,0.99035816018528,0.993903111668864,-0.00464831282212959,1,0.99149338005001,0.999999999999997,FALSE,FALSE,FALSE,FALSE
