"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","significant","significant_strict","higher_in_Dsim","lower_in_Dsim"
"p38b_OG0009196",1231.98904174302,0.0670848931740176,0.170143274660343,0.394284718616937,0.994956551838363,0.999999999999996,0.0670848931740176,0.693370844180914,0.80798576106725,0.0659861916995463,1,FALSE,FALSE,FALSE,FALSE
"CG9008_OG0009197",936.115540843909,0.547350997208072,0.206260209776777,2.65369165386013,0.409213451125611,0.999999999999996,0.547350997208072,0.0079616543350363,0.0399404682781113,0.507443207406684,1,FALSE,FALSE,FALSE,FALSE
"TM9SF4_OG0009198",2250.68552788955,-0.221226239730443,0.160667314821769,-1.37692124858036,0.958641977897645,0.999999999999996,-0.221226239730443,0.168536596934572,0.318415407339036,-0.207061281090302,1,FALSE,FALSE,FALSE,FALSE
"Gpo3_OG0001873",4.03453492336187,1.24481891609283,1.70770752405139,0.728941518709015,0.484817417892573,0.999999999999996,1.24481891609283,0.466037436302704,0.627586848145799,0.154734100907551,1,FALSE,FALSE,FALSE,FALSE
"CG7744_OG0007044",848.805890648151,-0.024813437499117,0.218844532387381,-0.113383858524709,0.993287315819471,0.999999999999996,-0.024813437499117,0.909726236214151,0.947179158125351,-0.0241519719049654,1,FALSE,FALSE,FALSE,FALSE
"DIP-kappa_OG0003597",55.2641110596759,-0.503029798570975,0.482128225818808,-1.04335272575396,0.516236433138182,0.999999999999996,-0.503029798570975,0.296784959763304,0.46380170572902,-0.331254968054416,1,FALSE,FALSE,FALSE,FALSE
"CG18507_OG0009200",3081.81236096066,-0.0465122955872277,0.161092076469724,-0.28873111953442,0.997908006040359,0.999999999999996,-0.0465122955872277,0.772787146499068,0.861580962037612,-0.0394976210608168,1,FALSE,FALSE,FALSE,FALSE
"ics_OG0009201",2584.83418334462,0.560933353674504,0.20840538697575,2.69154920520252,0.384998618791757,0.999999999999996,0.560933353674504,0.00711210060348573,0.0369069504082525,0.519999575208068,1,FALSE,FALSE,FALSE,FALSE
"kuz_OG0011786",2296.6298520773,-0.524848832859706,0.271261809386036,-1.93484233570376,0.46358511445704,0.999999999999996,-0.524848832859706,0.0530096461537768,0.143935710488935,-0.451535947212086,1,FALSE,FALSE,FALSE,FALSE
"mei-W68_OG0007045",24.4529370399334,0.126234653575233,0.582652650503075,0.216655074796689,0.880629831832087,0.999999999999996,0.126234653575233,0.828477161480427,0.898424840933521,0.0700295185692354,1,FALSE,FALSE,FALSE,FALSE
"B4_OG0009202",1797.14381330619,-0.405731667947005,0.306727342409672,-1.32277632883833,0.622280231611008,0.999999999999996,-0.405731667947005,0.185909771366513,0.339790014233488,-0.330471394146645,1,FALSE,FALSE,FALSE,FALSE
"CG46308_OG0000426_OG1",219.864620859315,0.381074921542502,0.352960617234209,1.07965280809116,0.638193219403016,0.999999999999996,0.381074921542502,0.280296816150817,0.44591548422245,0.297770898616193,1,FALSE,FALSE,FALSE,FALSE
"Hacd2_OG0009206",829.333548744316,-0.0406222209071456,0.180056453703763,-0.225608247144415,0.995972676905407,0.999999999999996,-0.0406222209071456,0.821506125926788,0.894125955381496,-0.0360539954727766,1,FALSE,FALSE,FALSE,FALSE
"Tehao_OG0003602",37.9686900973917,2.36550119988566,1.2302848534513,1.92272642652614,0.0746455942736843,0.506567922965189,2.36550119988566,0.0545144161918165,0.14660179942184,0.623540513704085,1,FALSE,FALSE,FALSE,FALSE
"par-1_OG0007046",844.356349918406,-0.521265044698184,0.317440580883769,-1.64208697970171,0.473942483719427,0.999999999999996,-0.521265044698184,0.100571979617973,0.224219659737476,-0.432329457993441,1,FALSE,FALSE,FALSE,FALSE
