"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","threshold_padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","pvalue","padj","significant","significant_strict","higher_in_Dere","lower_in_Dere"
"Tep1_OG0000096_OG0",2377.08816531814,12.8034503771927,1.26604375436976,10.112960419418,1.2635127331752e-22,1.64447530160662e-20,12.8034503771927,4.83992499000574e-24,4.20302512627667e-22,12.4550683098526,1.02665426787574e-18,1.2635127331752e-22,1.64447530160662e-20,TRUE,TRUE,FALSE,TRUE
"Npc2b_OG0004529",2543.3944128236,-3.25748687294023,0.283774218949576,-11.4791501673345,1.2736178836452e-22,1.64447530160662e-20,-3.25748687294023,1.67922894627647e-30,2.05978420622637e-28,-3.21013371550559,1.09666885540488e-13,1.2736178836452e-22,1.64447530160662e-20,TRUE,TRUE,TRUE,FALSE
"CG12173_OG0004172",437.806960950888,1.80861418799461,0.135377459717561,13.3597881934551,2.09403781119425e-22,2.66867442094145e-20,1.80861418799461,1.03859247953443e-40,1.85303781848569e-38,1.79300931743857,8.52709965225265e-08,2.09403781119425e-22,2.66867442094145e-20,TRUE,TRUE,FALSE,TRUE
"CG34057_OG0011334",292.782950077824,-10.8641677124787,1.07326366263544,-10.1225524451291,2.3028238067262e-22,2.89712948915439e-20,-10.8641677124787,4.38819982876459e-24,3.84476829639883e-22,-10.6597571266101,3.47805097648485e-18,2.3028238067262e-22,2.89712948915439e-20,TRUE,TRUE,TRUE,FALSE
"mol_OG0003402_OG0",904.538381645256,-3.41312046735046,0.301829503128891,-11.3081074976721,2.42107610283576e-22,3.00734427811738e-20,-3.41312046735046,1.19642251616624e-29,1.36517373850457e-27,-3.36171530343735,8.15209969627507e-14,2.42107610283576e-22,3.00734427811738e-20,TRUE,TRUE,TRUE,FALSE
"Aasdh_OG0001831",532.664426076748,2.16464596082312,0.172517139748629,12.5474255136457,2.47793393527266e-22,3.03949571335383e-20,2.16464596082312,4.10645080085711e-36,6.19947718597089e-34,2.14193916676958,6.55378308977984e-10,2.47793393527266e-22,3.03949571335383e-20,TRUE,TRUE,FALSE,TRUE
"luna_OG0002784_OG0",413.867305175139,-1.97239892457855,0.154230276748975,-12.7886622922218,6.69100619911362e-22,8.10603010270394e-20,-1.97239892457855,1.89711227348082e-37,3.10272712327789e-35,-1.95271553863001,1.14143848049321e-08,6.69100619911362e-22,8.10603010270394e-20,TRUE,TRUE,TRUE,FALSE
"CG14757_OG0007167",49.3368683175838,-4.50238573509325,0.419983437526724,-10.7203887886811,7.87434542944454e-22,9.42328679257796e-20,-4.50238573509325,8.16593530755908e-27,7.85611011500757e-25,-4.42480194381414,5.09081652477778e-15,7.87434542944454e-22,9.42328679257796e-20,TRUE,TRUE,TRUE,FALSE
"dco_OG0001440_OG1",1349.10632570903,-2.22951396533278,0.182005134193824,-12.2497311694432,1.02400334938263e-21,1.21066805632431e-19,-2.22951396533278,1.68553718231849e-34,2.32960230564667e-32,-2.2016370183381,6.41269277910033e-10,1.02400334938263e-21,1.21066805632431e-19,TRUE,TRUE,TRUE,FALSE
"capu_OG0000612_OG0",1734.70340006688,-2.57343341082917,0.218285863889316,-11.7892811058716,1.06256508844954e-21,1.24130371582801e-19,-2.57343341082917,4.43308852032125e-32,5.80025301998832e-30,-2.53898160823678,2.99267260952799e-11,1.06256508844954e-21,1.24130371582801e-19,TRUE,TRUE,TRUE,FALSE
"Dbp73D_OG0010714",507.068877349983,-2.089352756126,0.16767670918037,-12.4606021094944,1.28768163393943e-21,1.48659057339384e-19,-2.089352756126,1.22442655461934e-35,1.76695555595288e-33,-2.06125025309115,3.41278755440913e-09,1.28768163393943e-21,1.48659057339384e-19,TRUE,TRUE,TRUE,FALSE
"l(2)k14505_OG0001272_OG0",698.37898834394,-10.217108132663,1.04160987377965,-9.80895860327103,5.34752524259485e-21,6.10177502390503e-19,-10.217108132663,1.03026285740174e-22,8.35534662783741e-21,-10.015845767089,7.10888858729408e-17,5.34752524259485e-21,6.10177502390503e-19,TRUE,TRUE,TRUE,FALSE
"CG6357_OG0012581",1375.59957585891,3.42236586514673,0.313646251158336,10.9115471729934,5.96160854320192e-21,6.72428329131499e-19,3.42236586514673,1.01513759512515e-27,1.01648420622073e-25,3.36725248983096,6.39580135024994e-13,5.96160854320192e-21,6.72428329131499e-19,TRUE,TRUE,FALSE,TRUE
"CG30285_OG0012931",603.683444379135,3.20230890409679,0.292322256657099,10.9547214800451,1.18414452694201e-20,1.3204557094184e-18,3.20230890409679,6.3072091008567e-28,6.38068483574297e-26,3.15326957003681,2.71620305142264e-12,1.18414452694201e-20,1.3204557094184e-18,TRUE,TRUE,FALSE,TRUE
"CG42336_OG0002801_OG0",1200.2941640996,-11.5671388848349,1.20114590485186,-9.63008643505428,1.57412016910678e-20,1.73560013701627e-18,-11.5671388848349,5.96792576675961e-22,4.76124028855383e-20,-11.3412589006362,1.10663631557186e-16,1.57412016910678e-20,1.73560013701627e-18,TRUE,TRUE,TRUE,FALSE
"Sgf29_OG0006925",423.870151602751,-1.79423001286794,0.140626945320139,-12.7587924830718,1.73583489339097e-20,1.89263864542729e-18,-1.79423001286794,2.78484504048954e-37,4.33772767973394e-35,-1.77647181211565,5.17837194183835e-07,1.73583489339097e-20,1.89263864542729e-18,TRUE,TRUE,TRUE,FALSE
"Spindly_OG0001870_OG0",998.044663417322,-2.89507908584818,0.262651068402204,-11.0225292570098,3.79583218381125e-20,4.09324189227909e-18,-2.89507908584818,2.97578091172585e-28,3.07382506176481e-26,-2.84657584722064,2.87222910279979e-11,3.79583218381125e-20,4.09324189227909e-18,TRUE,TRUE,TRUE,FALSE
"CG33189_OG0004835",66.5134773494204,-3.58884230879183,0.339231977906992,-10.5793160507285,4.29751982133761e-20,4.58386543552021e-18,-3.58884230879183,3.71661287435306e-26,3.47344020343111e-24,-3.5280751776105,1.29393605083181e-12,4.29751982133761e-20,4.58386543552021e-18,TRUE,TRUE,TRUE,FALSE
"px_OG0000442_OG1",2387.31456471582,-1.66314136885245,0.128587075163177,-12.9339699712582,7.44538810702831e-20,7.85608532196439e-18,-1.66314136885245,2.89476654356853e-38,4.89764553311e-36,-1.64828580908636,6.61460026084424e-06,7.44538810702831e-20,7.85608532196439e-18,TRUE,TRUE,TRUE,FALSE
"Pex6_OG0000765_OG0",575.419597868185,-11.0628756969966,1.18145361906631,-9.36378332459596,1.93637830600557e-19,2.02145535285454e-17,-11.0628756969966,7.69314988230333e-21,5.7191575602305e-19,-10.8323628332609,1.19527981204752e-15,1.93637830600557e-19,2.02145535285454e-17,TRUE,TRUE,TRUE,FALSE
"Cpr47Ec_OG0001572_OG0",7737.99599090948,-12.1187419857361,1.30234453402783,-9.30532717656194,2.3037397719058e-19,2.37964193491701e-17,-12.1187419857361,1.335804309855e-20,9.85582533278733e-19,-11.8260417087836,1.01980372431459e-15,2.3037397719058e-19,2.37964193491701e-17,TRUE,TRUE,TRUE,FALSE
"Sec3_OG0004056_OG0",904.299521387227,-1.71195017646173,0.136781045580108,-12.5159898376351,3.98236830203386e-19,4.07072709873523e-17,-1.71195017646173,6.10421382335809e-36,8.94039555949447e-34,-1.69474347320386,5.20034540369739e-06,3.98236830203386e-19,4.07072709873523e-17,TRUE,TRUE,TRUE,FALSE
"CG4681_OG0006024",65.4672416024728,4.84802342596628,0.491448793000819,9.86475802771622,4.48077643510009e-19,4.53297517089043e-17,4.84802342596628,5.91769575150606e-23,5.00606451806284e-21,4.74943614120401,2.85063464033811e-13,4.48077643510009e-19,4.53297517089043e-17,TRUE,TRUE,FALSE,TRUE
"bi_OG0012904",255.030462493528,3.15003162830463,0.302667433606388,10.4075671134185,1.0152023914499e-18,1.01654908849978e-16,3.15003162830463,2.28999139010507e-25,2.04288050100918e-23,3.09586042270111,6.27716360766505e-11,1.0152023914499e-18,1.01654908849978e-16,TRUE,TRUE,FALSE,TRUE
"CG18324_OG0002919",156.705463817519,-2.97578042558458,0.28470209674524,-10.4522603085969,1.71835775152301e-18,1.70325703188842e-16,-2.97578042558458,1.43074054445374e-25,1.28806027180959e-23,-2.92192845517197,1.83460313286476e-10,1.71835775152301e-18,1.70325703188842e-16,TRUE,TRUE,TRUE,FALSE
"Sry-alpha_OG0005724",120.111719509627,2.95210907407967,0.282018024580978,10.4678028238298,1.73618906248945e-18,1.70372232702089e-16,2.95210907407967,1.21428700227085e-25,1.1033146623411e-23,2.90220993114765,2.06226145058847e-10,1.73618906248945e-18,1.70372232702089e-16,TRUE,TRUE,FALSE,TRUE
"mth_OG0000032_OG0.2",1228.68022426022,6.3683205399071,0.679709320162549,9.36918231220391,2.97321711187065e-18,2.88873064542442e-16,6.3683205399071,7.30966039849583e-21,5.47554942675111e-19,6.2079162525717,1.67585542079358e-13,2.97321711187065e-18,2.88873064542442e-16,TRUE,TRUE,FALSE,TRUE
"Glut4EF_OG0000731_OG0",328.375758889257,9.71418554059837,1.07126847672323,9.06792811668637,3.94538056374187e-18,3.79568818352931e-16,9.71418554059837,1.21301541855325e-19,8.20918641535383e-18,9.41653629594129,2.67142543709647e-14,3.94538056374187e-18,3.79568818352931e-16,TRUE,TRUE,FALSE,TRUE
"CG8311_OG0001617_OG0",879.645241992128,-2.02070071364263,0.177293966692884,-11.3974589848451,4.85697592223955e-18,4.6273305558191e-16,-2.02070071364263,4.30501256125817e-30,5.02917717424125e-28,-1.99430756323931,2.91550363016534e-07,4.85697592223955e-18,4.6273305558191e-16,TRUE,TRUE,TRUE,FALSE
"CG4953_OG0003533",444.587990722342,-1.45265243482604,0.111701767060718,-13.0047399701064,7.41063010790914e-18,6.99235704316465e-16,-1.45265243482604,1.14989374444478e-38,1.97963286214678e-36,-1.44007601579283,0.000927869096517939,7.41063010790914e-18,6.99235704316465e-16,TRUE,TRUE,TRUE,FALSE
"sud1_OG0011462",818.172564577654,1.35884953538702,0.100982859449738,13.4562394330234,9.08728819814611e-18,8.49271991318169e-16,1.35884953538702,2.82954596106666e-41,5.14191379924947e-39,1.34929421212214,0.00551679054939842,9.08728819814611e-18,8.49271991318169e-16,TRUE,TRUE,FALSE,TRUE
"CG8679_OG0001933_OG0",338.456661988763,-2.40314786755321,0.224367037226542,-10.7107884351424,1.10395462728245e-17,1.02199120353988e-15,-2.40314786755321,9.05870041489591e-27,8.630390987512e-25,-2.36618322106037,1.57231419960313e-08,1.10395462728245e-17,1.02199120353988e-15,TRUE,TRUE,TRUE,FALSE
"tim-PT_OG0008818",96.1172033573528,-3.34086827993852,0.33914055335096,-9.85098433946713,2.72232643733382e-17,2.49665320836979e-15,-3.34086827993852,6.78759196776144e-23,5.64463050674941e-21,-3.27422536123622,2.32366604323542e-10,2.72232643733382e-17,2.49665320836979e-15,TRUE,TRUE,TRUE,FALSE
"Cyp6a17_OG0000158_OG1",770.022447185896,-2.14189998728955,0.196440890047945,-10.9035343240747,3.1830579064962e-17,2.89216178115252e-15,-2.14189998728955,1.10865480898369e-27,1.08792296405569e-25,-2.11130339397236,2.16674657469878e-07,3.1830579064962e-17,2.89216178115252e-15,TRUE,TRUE,TRUE,FALSE
"Gprk1_OG0012940_OG1",1585.83733283588,2.05739632540304,0.186511959885433,11.0309082949255,3.40982492154313e-17,3.06978091331218e-15,2.05739632540304,2.71112948040115e-28,2.86067888077166e-26,2.03331317601917,4.62772849411029e-07,3.40982492154313e-17,3.06978091331218e-15,TRUE,TRUE,FALSE,TRUE
"CG13962_OG0012240",720.140877384904,11.5470109603798,1.33171900782916,8.67075628754645,5.42289851908686e-17,4.83771846979994e-15,11.5470109603798,4.29259604885155e-18,2.64926069354593e-16,11.07588497901,1.4404709500483e-13,5.42289851908686e-17,4.83771846979994e-15,TRUE,TRUE,FALSE,TRUE
"AOX2_OG0000143_OG0",3762.98831833714,-1.9933920111957,0.181279473099163,-10.996236789067,8.7509337768022e-17,7.73629848214054e-15,-1.9933920111957,3.98413673810228e-28,4.07253477197892e-26,-1.96602975837655,1.27325026713431e-06,8.7509337768022e-17,7.73629848214054e-15,TRUE,TRUE,TRUE,FALSE
"Listericin_OG0001569_OG0",2311.74379078626,-9.6869388966945,1.1218603171951,-8.63471035406086,1.31732713909613e-16,1.15419028713842e-14,-9.6869388966945,5.88760258960463e-18,3.56636075381421e-16,-9.43936678453323,5.52514007716131e-13,1.31732713909613e-16,1.15419028713842e-14,TRUE,TRUE,TRUE,FALSE
"Cpr47Eb_OG0002796_OG0",2588.90216265485,-11.7335247344712,1.374898366892,-8.53410333230318,1.53918162061605e-16,1.33663621620401e-14,-11.7335247344712,1.4124656105528e-17,8.34971387732209e-16,-11.4122805601818,3.38659421255609e-13,1.53918162061605e-16,1.33663621620401e-14,TRUE,TRUE,TRUE,FALSE
"C901_OG0008027",25.910820562884,4.01157296206638,0.431437265264533,9.29816055552527,1.98877633077753e-16,1.7119177310456e-14,4.01157296206638,1.42896336702716e-20,1.04644906870429e-18,3.9243394045072,1.4166071494771e-10,1.98877633077753e-16,1.7119177310456e-14,TRUE,TRUE,FALSE,TRUE
"Pten_OG0013251",1112.72464833216,1.71421924442234,0.150154583513391,11.4163630860423,3.07115843670968e-16,2.62063284690714e-14,1.71421924442234,3.46429777980506e-30,4.0958017003888e-28,1.69491974254664,4.53609375626613e-05,3.07115843670968e-16,2.62063284690714e-14,TRUE,TRUE,FALSE,TRUE
"Uba4_OG0001955",729.180335201028,-1.35034472570212,0.105355124068545,-12.8170768877229,3.47986656414893e-16,2.94378712017185e-14,-1.35034472570212,1.31567706178637e-37,2.18826084869655e-35,-1.33875780935154,0.0115489880839548,3.47986656414893e-16,2.94378712017185e-14,TRUE,TRUE,TRUE,FALSE
"eIF4E6_OG0005377",115.132037809119,-4.70742429386994,0.522710541589924,-9.00579559683531,4.16537672796137e-16,3.49357622491324e-14,-4.70742429386994,2.14107685399046e-19,1.41009309853748e-17,-4.59056482330625,6.72236657299452e-11,4.16537672796137e-16,3.49357622491324e-14,TRUE,TRUE,TRUE,FALSE
"CG14907_OG0004996",288.709303806239,4.34931781802413,0.480740219280167,9.04712700039233,5.87395665657103e-16,4.88484209075691e-14,4.34931781802413,1.46779273340231e-19,9.73206087356546e-18,4.2435690908046,1.54229526426972e-10,5.87395665657103e-16,4.88484209075691e-14,TRUE,TRUE,FALSE,TRUE
"Pep_OG0003899_OG0",16851.2897463616,1.55174470506495,0.133243300575121,11.645949164927,1.47013590205447e-15,1.21230618545046e-13,1.55174470506495,2.40627582534815e-31,2.98896008533435e-29,1.53596707832425,0.000652892521229257,1.47013590205447e-15,1.21230618545046e-13,TRUE,TRUE,FALSE,TRUE
"CG9272_OG0012155_OG0",214.07127628218,-10.0024291833172,1.20491152269902,-8.3013806365729,1.55642490425224e-15,1.27276646545227e-13,-10.0024291833172,1.02908410782486e-16,5.57922781772672e-15,-9.72661082798419,4.32423382979596e-12,1.55642490425224e-15,1.27276646545227e-13,TRUE,TRUE,TRUE,FALSE
"mRF1_OG0001244_OG0",221.35696942306,-9.95281150008679,1.20533848151774,-8.2572751577253,2.21125059623815e-15,1.79330595875082e-13,-9.95281150008679,1.49035587413283e-16,7.94829467003559e-15,-9.67452278035496,5.96105043636255e-12,2.21125059623815e-15,1.79330595875082e-13,TRUE,TRUE,TRUE,FALSE
"Fbl6_OG0001574_OG0",1468.08524666963,-1.88935590783845,0.178046266998553,-10.6116007916852,3.01444443388313e-15,2.42465108440124e-13,-1.88935590783845,2.6320054402342e-26,2.48344897932867e-24,-1.86162509341421,1.46473778320806e-05,3.01444443388313e-15,2.42465108440124e-13,TRUE,TRUE,TRUE,FALSE
"CG6216_OG0010066",30.5338538344264,-5.43077143592421,0.633941792121827,-8.56667205635271,3.68528563616533e-15,2.94013885753580e-13,-5.43077143592421,1.06518692041104e-17,6.37358490853264e-16,-5.28175202969486,1.34262709450522e-10,3.68528563616533e-15,2.94013885753580e-13,TRUE,TRUE,TRUE,FALSE
"CG3355_OG0008989",236.223746632527,-6.57221158018522,0.782537637829357,-8.398588467151,4.25856760455711e-15,3.37010676641282e-13,-6.57221158018522,4.51877459066554e-17,2.56316387619659e-15,-6.37501192200157,5.60512556856086e-11,4.25856760455711e-15,3.37010676641282e-13,TRUE,TRUE,TRUE,FALSE
"Spn42Dc_OG0006786",233.600134510628,3.15917885623642,0.346727203177254,9.1114248529885,8.64222784479736e-15,6.78449454727972e-13,3.15917885623642,8.13070198299432e-20,5.61877313796643e-18,3.08857872912472,1.84773435234188e-08,8.64222784479736e-15,6.78449454727972e-13,TRUE,TRUE,FALSE,TRUE
"Smug_OG0012012",132.492394231969,-2.87661398127008,0.310529937315844,-9.26356410636262,9.78567330709575e-15,7.62117556845481e-13,-2.87661398127008,1.97719652966044e-20,1.42663452540867e-18,-2.81340754852157,5.65665002508484e-08,9.78567330709575e-15,7.62117556845481e-13,TRUE,TRUE,TRUE,FALSE
"GstD10_OG0001363_OG0",307.295578312601,3.49592657512604,0.39480441344199,8.8548315472155,1.6196279185384e-14,1.25144950902498e-12,3.49592657512604,8.3810287028627e-19,5.37536174256155e-17,3.41175234025553,1.03886448673041e-08,1.6196279185384e-14,1.25144950902498e-12,TRUE,TRUE,FALSE,TRUE
"CG3618_OG0010339",839.353119500907,2.71135094949912,0.292225814950725,9.27827320784889,1.90578068536207e-14,1.46104889573890e-12,2.71135094949912,1.72247363297945e-20,1.25204694521684e-18,2.65472418018785,1.68314657681757e-07,1.90578068536207e-14,1.46104889573890e-12,TRUE,TRUE,FALSE,TRUE
"CG14252_OG0011524",355.370059263373,-1.99638828754096,0.197901391632732,-10.0877930724503,1.99557501209084e-14,1.51802927082538e-12,-1.99638828754096,6.25601887088185e-24,5.38511519122488e-22,-1.96605657422668,1.23545450681864e-05,1.99557501209084e-14,1.51802927082538e-12,TRUE,TRUE,TRUE,FALSE
"CG31467_OG0000189_OG0",95.2402390766306,-5.21922216411596,0.626148376446285,-8.33543990601355,2.40624725773434e-14,1.81634648770362e-12,-5.21922216411596,7.72105842275903e-17,4.30492876718945e-15,-5.06292149976098,7.06338786518378e-10,2.40624725773434e-14,1.81634648770362e-12,TRUE,TRUE,TRUE,FALSE
"CG16734_OG0002344_OG0",396.708640850384,2.20011063093662,0.226665241027399,9.70643148002865,3.17788802027785e-14,2.38050497274707e-12,2.20011063093662,2.83074471283983e-22,2.27689326779486e-20,2.16126574148211,3.38213087998661e-06,3.17788802027785e-14,2.38050497274707e-12,TRUE,TRUE,FALSE,TRUE
"CG8541_OG0010450",98.6317194791864,8.32528578706533,1.04400122850794,7.97440228970193,3.30433396460382e-14,2.45647190868616e-12,8.32528578706533,1.53120028017063e-15,7.32959431673875e-14,8.04095577734124,1.12708350160524e-10,3.30433396460382e-14,2.45647190868616e-12,TRUE,TRUE,FALSE,TRUE
"asRNA:CR42254_OG0000288_OG1",113.807665752774,2.40833771908739,0.255139392747238,9.43930176032555,3.72777883067299e-14,2.75042809514241e-12,2.40833771908739,3.75271724608472e-21,2.85468328184723e-19,2.36200952885252,1.02745640921255e-06,3.72777883067299e-14,2.75042809514241e-12,TRUE,TRUE,FALSE,TRUE
"CG14567_OG0009855",643.268709097558,-2.99905300131202,0.334807897224293,-8.95753363697663,4.1922724463733e-14,3.07005742658665e-12,-2.99905300131202,3.3202145368019e-19,2.14350429273928e-17,-2.92786616551183,8.58349662289955e-08,4.1922724463733e-14,3.07005742658665e-12,TRUE,TRUE,TRUE,FALSE
"CG8665_OG0001935_OG0",1154.23795882955,-10.534389800518,1.34655353502825,-7.82322390197203,4.6126556049646e-14,3.35288810751982e-12,-10.534389800518,5.14874084146276e-15,2.33609060424493e-13,-10.1876631421713,7.26090774663185e-11,4.6126556049646e-14,3.35288810751982e-12,TRUE,TRUE,TRUE,FALSE
"CG6908_OG0001504_OG0",235.365021615081,3.44533962124853,0.395593441985817,8.70929407715523,4.83364730651098e-14,3.48768978079355e-12,3.44533962124853,3.05773044933449e-18,1.89908284172907e-16,3.35784583529146,2.45390538189828e-08,4.83364730651098e-14,3.48768978079355e-12,TRUE,TRUE,FALSE,TRUE
"THG_OG0003406_OG0",200.671471740321,-9.29487999143655,1.19440696140628,-7.78200420105795,8.97707587377336e-14,6.43007631746993e-12,-9.29487999143655,7.13844971527167e-15,3.16966547764529e-13,-8.99793811579974,1.788427632528e-10,8.97707587377336e-14,6.43007631746993e-12,TRUE,TRUE,TRUE,FALSE
"CG14864_OG0002265",27.3662708080012,-4.89134154752042,0.598043784717999,-8.17890206789269,1.04552073580638e-13,7.43456158004927e-12,-4.89134154752042,2.86441783308764e-16,1.51938011870751e-14,-4.7417909811268,3.21970559664672e-09,1.04552073580638e-13,7.43456158004927e-12,TRUE,TRUE,TRUE,FALSE
"CG2663_OG0004190",1101.81493001231,-2.64534331012644,0.292382242927387,-9.04755119066314,1.08841884449546e-13,7.68392382808197e-12,-2.64534331012644,1.46210347166005e-19,9.73206087356546e-18,-2.58463789973634,5.79210956976715e-07,1.08841884449546e-13,7.68392382808197e-12,TRUE,TRUE,TRUE,FALSE
"CG42238_OG0003670_OG0",219.036319665637,-9.31541532849787,1.2015634312177,-7.75274537030255,1.0968265163058e-13,7.68797043179198e-12,-9.31541532849787,8.99268256977051e-15,3.93951759183741e-13,-9.01667078980164,2.06377870027337e-10,1.0968265163058e-13,7.68797043179198e-12,TRUE,TRUE,TRUE,FALSE
"Msp300_OG0008838",40243.1106917217,3.56317937563967,0.418818114590177,8.50770119894724,1.29782443027243e-13,9.03230576898111e-12,3.56317937563967,1.77415693906199e-17,1.03016580136185e-15,3.46997631066921,3.5584605034463e-08,1.29782443027243e-13,9.03230576898111e-12,TRUE,TRUE,FALSE,TRUE
"Pde1c_OG0000976_OG0",1984.15514298569,-3.2377690656141,0.375848747282198,-8.6145532984392,1.61755239807047e-13,1.11781983677926e-11,-3.2377690656141,7.02148145260685e-18,4.22710414076264e-16,-3.15241861825514,9.44548709256549e-08,1.61755239807047e-13,1.11781983677926e-11,TRUE,TRUE,TRUE,FALSE
"Snoo_OG0009793_OG0",924.473689509454,-3.03904266410514,0.351513684109912,-8.64558849764405,2.53949581165123e-13,1.73056058331483e-11,-3.03904266410514,5.35286935760867e-18,3.28298168788837e-16,-2.96151149218888,2.31374227781243e-07,2.53949581165123e-13,1.73056058331483e-11,TRUE,TRUE,TRUE,FALSE
"LeuRS_OG0008816",3627.34022537119,-1.25842500329473,0.104986986150429,-11.9864856534848,2.5241870479497e-13,1.73056058331483e-11,-1.25842500329473,4.18277443860576e-33,5.7007729952831e-31,-1.24712248310736,0.116044259810381,2.5241870479497e-13,1.73056058331483e-11,TRUE,FALSE,TRUE,FALSE
"e(y)2b_OG0002118",101.880685415105,-8.09202607747922,1.05263391227631,-7.68740773321684,2.75017471926698e-13,1.86120444966668e-11,-8.09202607747922,1.50146051048732e-14,6.40601390844005e-13,-7.83272162585945,7.06338786518378e-10,2.75017471926698e-13,1.86120444966668e-11,TRUE,TRUE,TRUE,FALSE
"Ugt36D1_OG0009527",1424.97262656883,-5.04830873851333,0.631909313816284,-7.98897662708138,3.0613073515075e-13,2.05757596166734e-11,-5.04830873851333,1.36063485852938e-15,6.57729550086146e-14,-4.88025010039277,6.08922617437307e-09,3.0613073515075e-13,2.05757596166734e-11,TRUE,TRUE,TRUE,FALSE
"CG14089_OG0003839_OG0",37.0696933668941,7.0715633864284,0.919244952211404,7.6927954506756,4.37561685423367e-13,2.92094749595885e-11,7.0715633864284,1.43954561210428e-14,6.17613448477321e-13,6.82994353810983,1.71151608152677e-09,4.37561685423367e-13,2.92094749595885e-11,TRUE,TRUE,FALSE,TRUE
"CG7091_OG0005015",768.095125372412,5.48403477748316,0.701714553212035,7.81519316135099,6.11930819471019e-13,4.0573494131548e-11,5.48403477748316,5.48788062711091e-15,2.45902157962737e-13,5.29832873889661,6.72166182492599e-09,6.11930819471019e-13,4.0573494131548e-11,TRUE,TRUE,FALSE,TRUE
"Panx_OG0006922",522.798742466704,-1.57065116438003,0.150929629670684,-10.4065130737223,6.52813512699041e-13,4.29936845645348e-11,-1.57065116438003,2.31547993921744e-25,2.04700942734601e-23,-1.54900231266539,0.00254709152961407,6.52813512699041e-13,4.29936845645348e-11,TRUE,TRUE,TRUE,FALSE
"Lim1_OG0007755",740.568926635518,2.30186978972564,0.25441084961373,9.04784443438849,7.0778444855896e-13,4.63032586247272e-11,2.30186978972564,1.45818321681967e-19,9.73206087356546e-18,2.2528800226784,8.13675735583858e-06,7.0778444855896e-13,4.63032586247272e-11,TRUE,TRUE,FALSE,TRUE
"CG8301_OG0002573_OG0",76.7324897676504,6.31711025995569,0.825287893316928,7.65443224250691,9.03816935752943e-13,5.87361297386995e-11,6.31711025995569,1.94168157175015e-14,8.21281088947595e-13,6.08130130195859,4.83807090911491e-09,9.03816935752943e-13,5.87361297386995e-11,TRUE,TRUE,FALSE,TRUE
"CG2070_OG0000070_OG0",156.263669248513,-9.33020566898893,1.26089926187343,-7.39964400893235,1.25497577763392e-12,8.10202454336951e-11,-9.33020566898893,1.3655006600598e-13,5.29630750085644e-12,-8.94174192079778,1.70797203104398e-09,1.25497577763392e-12,8.10202454336951e-11,TRUE,TRUE,TRUE,FALSE
"Cyp12e1_OG0000853_OG0",620.045324676366,2.24865170379725,0.249786635987115,9.00228987395967,1.2745114656208e-12,8.17436667459927e-11,2.24865170379725,2.21057988534183e-19,1.44616136099062e-17,2.20104963755043,1.44357057463924e-05,1.2745114656208e-12,8.17436667459927e-11,TRUE,TRUE,FALSE,TRUE
